date,side,trigger_idx,best_toward_pivot_coord,before_max_away_from_pivot,after_max_away_from_pivot,full_day_max_away_from_pivot
2014-10-29,SELL,0,0.0768943635685021,0.292646509891758,0.6229936543486306,0.6229936543486306
2014-10-30,BUY,0,0.6762666666666973,0.2533333333333303,0.9589333333333343,0.9589333333333343
2014-10-31,SELL,8,-0.14155251141552155,0.22961513372472084,3.117090671885128,3.117090671885128
2014-11-03,BUY,2,2.002184359982523,0.4421144604630815,0.8313674093490514,0.8313674093490514
2014-11-04,SELL,3,-0.013876040703053216,0.2363552266419955,0.4380203515263645,0.4380203515263645
2014-11-05,SELL,0,-0.19738276990183518,0.32933478735001476,1.286804798255154,1.286804798255154
2014-11-06,SELL,5,0.8004671338004428,0.3536870203537084,1.2355689022355947,1.2355689022355947
2014-11-07,BUY,0,0.019993444772212883,0.25385119632907455,0.3684038020321252,0.3684038020321252
2014-11-10,BUY,0,0.24175824175815022,1.0952380952381349,2.2490842490842966,2.2490842490842966
2014-11-11,SELL,0,-0.12401960784312036,0.43872549019606955,3.237254901960852,3.237254901960852
2014-11-12,SELL,0,0.2583845063769483,0.23476617855456608,0.2508266414737876,0.2508266414737876
2014-11-13,BUY,1,0.714594928880661,0.23438466295606755,0.23438466295606755,0.23438466295606755
2014-11-14,SELL,0,-0.10263929618770146,0.4555229716520136,1.6041055718475326,1.6041055718475326
2014-11-17,BUY,0,0.19485433219824358,0.3170639424896035,1.5724555429436264,1.5724555429436264
2014-11-18,SELL,34,-0.16613144936842886,0.26182830229071663,0.8038963819310693,0.8038963819310693
2014-11-19,SELL,0,-0.16622516556291494,0.4456953642384061,1.4907284768211762,1.4907284768211762
2014-11-20,SELL,1,-0.125166666666658,0.27566666666666606,0.7521666666666533,0.7521666666666533
2014-11-21,BUY,1,-0.15869218500798546,0.2647527910686001,2.203349282296694,2.203349282296694
2014-11-24,BUY,0,5.679532163742718,0.4222222222221823,0.653801169590615,0.653801169590615
2014-11-25,SELL,0,0.25152354570637847,0.2958448753462594,0.2958448753462594,0.2958448753462594
2014-11-26,SELL,3,0.37145748987856153,0.22672064777326886,0.5546558704453175,0.5546558704453175
2014-11-27,BUY,15,0.16393442622951584,0.2754098360655866,0.6251366120218663,0.6251366120218663
2014-11-28,SELL,0,-0.0035890533871735446,0.33198743831315125,1.5473306415433343,1.5473306415433343
2014-12-01,SELL,4,2.0053908355794636,0.4231805929919319,0.876010781671183,0.876010781671183
2014-12-02,SELL,28,0.05144995322732082,0.2347988774555667,0.5584658559401301,0.5584658559401301
2014-12-03,BUY,0,0.20453514739227058,0.26349206349206644,0.995464852607714,0.995464852607714
2014-12-04,SELL,34,0.2592592592592282,0.2622826908541565,1.6239606953892887,1.6239606953892887
2014-12-05,SELL,17,-0.18522978125626013,0.2376078667469389,0.7854706000401332,0.7854706000401332
2014-12-08,BUY,0,0.08347927612374359,0.3000583771161774,2.298307063631055,2.298307063631055
2014-12-09,BUY,15,-0.19191176470588125,0.669852941176458,1.4492647058823505,1.4492647058823505
2014-12-10,BUY,17,-0.0343609505459261,0.2838792549775265,0.6851316634553689,0.6851316634553689
2014-12-11,BUY,0,0.49562841530053336,0.27322404371584513,0.27322404371584513,0.27322404371584513
2014-12-12,SELL,6,0.3141435678749203,0.23454157782515156,0.5565031982942409,0.5565031982942409
2014-12-15,BUY,0,0.7109634551494858,0.29401993355483347,0.9269102990033498,0.9269102990033498
2014-12-16,BUY,0,0.010141987829619895,0.25304259634888454,1.0349898580121792,1.0349898580121792
2014-12-17,SELL,31,0.3260553129548875,0.24648229015040254,0.3886462882095997,0.3886462882095997
2014-12-18,SELL,0,0.4030323602624877,0.27313871916722854,0.27313871916722854,0.27313871916722854
2014-12-19,SELL,15,0.1773761713520597,0.3908969210174316,0.6228246318608041,0.6228246318608041
2014-12-22,BUY,0,6.660173160173313,0.9307359307358445,0.9307359307358445,0.9307359307358445
2014-12-23,SELL,5,-0.04932991160537006,0.2734530938123883,0.4188765326489923,0.4188765326489923
2014-12-24,SELL,1,1.0949074074074685,0.2314814814814748,0.5138888888888569,0.5138888888888569
2014-12-25,BUY,3,0.40815347721824263,0.2681055155875178,0.2681055155875178,0.2681055155875178
2014-12-26,SELL,0,0.8248226950353901,0.317730496453927,0.317730496453927,0.317730496453927
2014-12-30,BUY,0,-0.05967365967365282,0.24848484848482802,2.823310023310002,2.823310023310002
2014-12-31,BUY,7,-0.011470985155188131,0.2523616734142971,0.4330296896086288,0.4330296896086288
2015-01-01,BUY,93,0.01720688275309245,0.3117246898759609,0.25650260104040173,0.3117246898759609
2015-01-02,BUY,0,1.487364620938671,0.3429602888085387,2.841155234656803,2.841155234656803
2015-01-05,BUY,42,-0.1422651933701573,0.23687845303866542,1.0856353591160184,1.0856353591160184
2015-01-06,BUY,0,-0.1704726500265363,0.26022304832712595,1.2889006903876534,1.2889006903876534
2015-01-07,BUY,0,0.1378600823045286,0.242006964229191,0.2780943336498907,0.2780943336498907
2015-01-08,SELL,3,0.5601217656012503,0.25266362252658675,0.5962709284626764,0.5962709284626764
2015-01-09,BUY,11,-0.0654820664692183,0.22836459361629746,1.0338927278709849,1.0338927278709849
2015-01-12,SELL,0,1.6895119418483522,0.4132917964693652,1.8307372793354568,1.8307372793354568
2015-01-13,BUY,0,0.26666666666666666,0.34660766961653233,1.6749262536873133,1.6749262536873133
2015-01-14,BUY,0,-0.14478881798845458,0.26876329383166003,0.9971133394105213,0.9971133394105213
2015-01-15,SELL,0,1.813725490196066,0.24670231729056472,0.37664884135473287,0.37664884135473287
2015-01-16,BUY,0,-0.007731119791666567,0.26627604166666574,0.3434244791666663,0.3434244791666663
2015-01-19,SELL,1,1.771561771561742,0.23776223776224564,2.172494172494134,2.172494172494134
2015-01-20,SELL,0,-0.19838455476755376,0.2533490937746403,0.8745074862096458,0.8745074862096458
2015-01-21,BUY,10,0.0008741258741051996,0.35227272727274306,1.087412587412582,1.087412587412582
2015-01-22,SELL,0,1.8089802130898192,0.259512937595137,0.5426179604261778,0.5426179604261778
2015-01-23,BUY,0,-0.17971952535058972,0.2557713052858691,1.456418554476809,1.456418554476809
2015-01-26,SELL,0,0.12885154061624102,0.44705882352942955,1.5344537815126262,1.5344537815126262
2015-01-27,SELL,2,0.03267093297406793,0.287638935668568,0.5429437521050801,0.5429437521050801
2015-01-28,SELL,0,0.6701774917105465,0.3146089330992777,0.48195826019114474,0.48195826019114474
2015-01-29,BUY,0,0.5280176062299031,0.23683765024546752,0.29575080413069565,0.29575080413069565
2015-01-30,SELL,0,0.7552404438964141,0.2990135635018554,0.2990135635018554,0.2990135635018554
2015-02-02,SELL,0,0.05215973920129567,0.34637326813367464,2.7253463732680636,2.7253463732680636
2015-02-03,BUY,15,1.8133802816901043,0.2913732394366037,0.6540492957746296,0.6540492957746296
2015-02-04,SELL,29,0.563206088714472,0.43893447496729765,0.2709002259483879,0.43893447496729765
2015-02-05,BUY,0,0.573632372137179,0.28824018037260896,0.3021241248368367,0.3021241248368367
2015-02-06,SELL,0,0.09254742547425346,0.2420054200542038,0.39078590785907547,0.39078590785907547
2015-02-09,SELL,0,3.0436241610737476,0.48993288590608763,1.3489932885906468,1.3489932885906468
2015-02-10,SELL,48,0.15966386554622122,0.4782276546982475,0.7387318563789048,0.7387318563789048
2015-02-11,SELL,0,-0.17804551539491426,0.2302543507362789,1.5065595716198363,1.5065595716198363
2015-02-12,SELL,30,0.7118097541314024,0.2700523982265171,0.27367996775493325,0.27367996775493325
2015-02-13,SELL,32,0.2458077709611455,0.28179959100205454,0.2891615541922389,0.2891615541922389
2015-02-16,SELL,0,3.2742960944597117,0.6276112624885882,0.998183469573055,0.998183469573055
2015-02-17,BUY,0,1.036139455782335,0.23426870748297834,0.4306972789115653,0.4306972789115653
2015-02-18,SELL,0,0.12768115942028926,0.25579710144927625,0.30536231884058224,0.30536231884058224
2015-02-19,SELL,33,0.5508701472556797,0.22824631860777725,0.4491298527443202,0.4491298527443202
2015-02-20,BUY,6,0.5321285140561925,0.2359437751004131,1.8333333333333381,1.8333333333333381
2015-02-23,BUY,0,0.3095975232198167,0.4179566563467481,3.3250773993810583,3.3250773993810583
2015-02-24,SELL,37,0.3639977285633415,0.2339579784213214,0.5704145371947524,0.5704145371947524
2015-02-25,BUY,0,0.2297174111212208,0.26253418413856766,0.36736554238834723,0.36736554238834723
2015-02-26,SELL,0,2.1343511450381585,0.23816793893130633,0.6488549618320772,0.6488549618320772
2015-02-27,BUY,30,0.028890107880790498,0.38361674894861514,0.42475772536111556,0.42475772536111556
2015-03-02,SELL,0,0.1443001442999987,0.6825396825396337,3.5526695526692658,3.5526695526692658
2015-03-03,BUY,10,0.026541764246698542,0.2896174863387991,0.6467603434816704,0.6467603434816704
2015-03-04,BUY,2,-0.19819819819822734,0.37174016121385345,2.196775723091535,2.196775723091535
2015-03-05,BUY,1,0.4744958481613417,0.29703440094898026,0.5831553973902518,0.5831553973902518
2015-03-06,BUY,3,-0.14961866307760827,0.315163750560792,1.2317182593091123,1.2317182593091123
2015-03-09,SELL,0,0.050541516245525886,0.37906137184113636,3.357400722021845,3.357400722021845
2015-03-10,SELL,0,2.320974576271148,0.23940677966101173,0.48940677966102675,0.48940677966102675
2015-03-11,BUY,0,-0.10441010177157359,0.23784395024500393,0.9852996607613964,0.9852996607613964
2015-03-12,BUY,8,0.20425046355725984,0.2664384538582241,0.3806874910854359,0.3806874910854359
2015-03-13,SELL,1,1.192879785418212,0.3287003169958533,0.38649109973175666,0.38649109973175666
2015-03-16,SELL,1,-0.09482129832236968,0.3092633114514733,3.3398978847556533,3.3398978847556533
2015-03-17,SELL,26,-0.02100228737782148,0.2880016635475049,0.662299854439601,0.662299854439601
2015-03-18,SELL,31,0.354127870887623,0.2352576039726881,2.9400993171942598,2.9400993171942598
2015-03-19,BUY,29,-0.1050499340493621,0.26135293009232424,0.48238175993969973,0.48238175993969973
2015-03-20,BUY,1,0.5455399061032767,0.23514419852448465,0.2572769953051714,0.2572769953051714
2015-03-23,BUY,38,2.274647887323898,1.362676056338001,0.6249999999999687,1.362676056338001
2015-03-24,SELL,3,0.10890609874151289,0.28267182962247384,0.4535333978702859,0.4535333978702859
2015-03-25,SELL,32,-0.055077452667809106,0.32702237521514865,0.5060240963855466,0.5060240963855466
2015-03-26,BUY,16,-0.06797706797708816,0.3787878787878735,1.8579033579033233,1.8579033579033233
2015-03-27,BUY,0,0.19867266110041018,0.24512952258616352,0.6844358809676602,0.6844358809676602
2015-03-30,BUY,0,1.9673202614379395,1.6503267973854507,2.3856209150325096,2.3856209150325096
2015-03-31,SELL,0,1.368243243243239,0.2849099099099244,0.4966216216216215,0.4966216216216215
2015-04-01,BUY,0,0.12942834138486853,0.25161030595812545,0.5046296296296289,0.5046296296296289
2015-04-02,BUY,3,1.5365079365079028,0.2453968253968215,0.25682539682539324,0.25682539682539324
2015-04-03,SELL,8,-0.15436360417772454,0.2366790582403919,0.6556912727916524,0.6556912727916524
2015-04-06,SELL,4,0.6057185854025684,0.34687735139198145,1.3784800601955507,1.3784800601955507
2015-04-07,BUY,24,0.28706863860450127,0.3397800530905995,0.8835798255593296,0.8835798255593296
2015-04-08,BUY,0,-0.052154195011329285,0.2397149335924884,0.9821833495302769,0.9821833495302769
2015-04-09,BUY,0,0.007314524555909142,0.24869383490073263,1.5872518286311255,1.5872518286311255
2015-04-10,BUY,24,-0.1690694626474527,0.2418086500655335,1.0917431192660751,1.0917431192660751
2015-04-14,BUY,6,0.41267427122941225,0.23599493029149718,0.7531051964511991,0.7531051964511991
2015-04-15,SELL,22,0.44683626875407395,0.23939986953684705,0.3431180691454605,0.3431180691454605
2015-04-16,SELL,0,0.20423892100193608,0.596751995595917,1.3093861822185433,1.3093861822185433
2015-04-17,SELL,0,0.02073104200763581,0.2345881069285268,0.5100927441352873,0.5100927441352873
2015-04-20,BUY,0,0.3452380952380622,0.4928571428571424,2.2142857142857966,2.2142857142857966
2015-04-21,BUY,24,0.5928682170542541,0.2862015503876093,0.6341085271317946,0.6341085271317946
2015-04-22,SELL,26,0.04397270659592241,0.28051554207731566,0.547384382107647,0.547384382107647
2015-04-23,BUY,5,1.3833333333333413,0.2961538461538387,0.9230769230769202,0.9230769230769202
2015-04-24,SELL,3,0.06410969056882972,0.23883639058736011,0.6457291087641231,0.6457291087641231
2015-04-27,SELL,2,0.8971014492754019,0.3724637681159658,3.311594202898652,3.311594202898652
2015-04-28,SELL,35,-0.02961432506885566,0.3044077134986016,1.1949035812672304,1.1949035812672304
2015-04-29,SELL,3,-0.10397784491439543,0.23086606243705768,2.0934038267874997,2.0934038267874997
2015-04-30,SELL,29,-0.14831688180206704,0.3389015439129276,1.034042014679814,1.034042014679814
2015-05-01,SELL,0,-0.21622464898596427,0.2667706708268401,0.6318252730109254,0.6318252730109254
2015-05-04,BUY,0,0.9294403892943438,0.285888077858931,2.8223844282238613,2.8223844282238613
2015-05-05,BUY,0,0.36867704280157804,0.22762645914397936,0.9785992217898914,0.9785992217898914
2015-05-06,SELL,7,-0.20361010830325396,0.2671480144404328,1.2960288808664193,1.2960288808664193
2015-05-07,SELL,0,0.5348692403486998,0.25217932752179484,0.584682440846822,0.584682440846822
2015-05-08,BUY,9,0.23637374860958807,0.25973303670744385,0.47552836484981115,0.47552836484981115
2015-05-11,BUY,0,0.45490196078426476,0.23921568627465317,2.474509803921725,2.474509803921725
2015-05-12,SELL,10,-0.14190093708161194,0.4136546184738464,1.9076305220882945,1.9076305220882945
2015-05-13,SELL,16,0.19103313840156474,0.2917478882391213,0.6504223521767346,0.6504223521767346
2015-05-14,SELL,1,-0.18146718146718976,0.27413127413126287,1.111196911196892,1.111196911196892
2015-05-15,SELL,4,0.13067552602438354,0.2530454042081721,0.7945736434108283,0.7945736434108283
2015-05-18,BUY,0,2.0386740331490394,0.2983425414364563,5.535911602209643,5.535911602209643
2015-05-19,BUY,0,-0.20739119863846409,0.24386092876246923,1.5837588135181049,1.5837588135181049
2015-05-20,BUY,23,0.06518282988870716,0.23953365129835616,0.4340222575516781,0.4340222575516781
2015-05-21,SELL,3,0.2363765038924279,0.243453644727524,0.9600141542816707,0.9600141542816707
2015-05-22,SELL,32,0.8515232179828606,0.24696835255838973,0.583259390712796,0.583259390712796
2015-05-25,SELL,0,0.646586345381544,0.31927710843372464,0.5200803212851227,0.5200803212851227
2015-05-26,BUY,0,1.7378083763626408,0.3000573723465162,0.6942053930005916,0.6942053930005916
2015-05-27,SELL,20,0.012738853503185097,0.24062278839346948,0.8315640481245392,0.8315640481245392
2015-05-28,SELL,0,-0.16950988356351596,0.24018413214189896,1.1167072840509262,1.1167072840509262
2015-05-29,SELL,0,0.03316180674671646,0.22927387078331135,0.8510577472841658,0.8510577472841658
2015-06-01,BUY,0,1.1973816717019465,0.4159113796575996,3.225579053373727,3.225579053373727
2015-06-02,SELL,0,-0.04963570127504315,0.2559198542805027,1.9341985428051094,1.9341985428051094
2015-06-03,SELL,3,-0.10607708106801755,0.2285852361966845,0.8646852724417061,0.8646852724417061
2015-06-04,SELL,26,0.12374581939799921,0.4605828953654995,0.7964644051600513,0.7964644051600513
2015-06-05,BUY,0,0.4331948771201145,0.24074074074073226,0.43336794738663376,0.43336794738663376
2015-06-08,BUY,0,4.487089201877657,0.3016431924881472,1.5234741784035828,1.5234741784035828
2015-06-09,SELL,25,0.4337043546182354,0.5288029681702865,0.3753173208357806,0.5288029681702865
2015-06-10,SELL,2,1.11827956989249,0.23351592615133387,0.24629742341243344,0.24629742341243344
2015-06-11,BUY,6,0.11299435028248501,0.2576568539994028,0.3499851323223263,0.3499851323223263
2015-06-12,BUY,18,0.25016056518945173,0.5648683365446422,1.0388567758510265,1.0388567758510265
2015-06-15,BUY,21,0.9699021820917935,0.26147479307752197,0.3924003009781834,0.3924003009781834
2015-06-16,SELL,0,0.5225075945871244,0.2504832919083169,0.9248826291080068,0.9248826291080068
2015-06-17,SELL,29,-0.08414424728106387,0.23182598740698218,0.8414424728105249,0.8414424728105249
2015-06-18,SELL,0,0.21854178564629956,0.3080144679230948,0.44964782029318173,0.44964782029318173
2015-06-19,BUY,19,-0.1504273504273622,0.2615384615384679,0.9273504273504215,0.9273504273504215
2015-06-22,SELL,11,0.39181286549707844,0.23830409356726828,1.6067251461988625,1.6067251461988625
2015-06-23,BUY,9,-0.08119970738845421,0.25530358449159707,1.2889539136795731,1.2889539136795731
2015-06-24,BUY,10,0.15410016510733782,0.3280132085855708,0.2801320858558019,0.3280132085855708
2015-06-25,BUY,18,0.15867579908676854,0.2808219178082283,1.2431506849314986,1.2431506849314986
2015-06-26,BUY,6,0.2774158523344148,0.270629750271446,0.4367535287730567,0.4367535287730567
2015-06-29,BUY,0,0.5807001928497262,0.24707016763091447,0.24707016763091447,0.24707016763091447
2015-06-30,SELL,0,0.22544802867383185,0.24578853046594945,0.24578853046594945,0.24578853046594945
2015-07-01,BUY,29,0.46187488115612824,0.25347024149077946,0.32705837611712957,0.32705837611712957
2015-07-02,BUY,2,0.28633405639914117,0.31525668835862297,0.25451916124365365,0.31525668835862297
2015-07-03,BUY,2,0.44591346153844197,0.3028846153846292,0.6778846153846463,0.6778846153846463
2015-07-06,SELL,6,0.16161218327425697,0.2432716292503532,0.42877773401600927,0.42877773401600927
2015-07-07,BUY,31,0.03513453413387689,0.23171002890815576,1.245052257060264,1.245052257060264
2015-07-08,BUY,4,-0.056094929881333654,0.24610879950685344,0.6367699183233095,0.6367699183233095
2015-07-09,BUY,1,0.6660333544437257,0.26113573991979006,0.44796284568292244,0.44796284568292244
2015-07-10,SELL,3,-0.11673299223043213,0.27250331627818825,1.6818267955277806,1.6818267955277806
2015-07-13,SELL,12,0.38932570883965056,0.389802239695019,1.0867286156778593,1.0867286156778593
2015-07-14,BUY,11,-0.010008071025022098,0.3320419693301033,0.5572235673930592,0.5572235673930592
2015-07-15,BUY,1,0.49941002949853064,0.23952802359882452,0.4032448377581192,0.4032448377581192
2015-07-16,BUY,0,-0.16633986928102099,0.27810457516337705,0.9898692810457219,0.9898692810457219
2015-07-17,BUY,23,0.1190476190476118,0.24404761904763295,0.9666666666666768,0.9666666666666768
2015-07-20,SELL,0,0.3912429378531053,0.25282485875715605,2.5663841807911196,2.5663841807911196
2015-07-21,BUY,7,1.5382043935051977,0.22683858643747587,0.24976122254061478,0.24976122254061478
2015-07-22,SELL,0,0.31837606837607274,0.30341880341881217,0.30341880341881217,0.30341880341881217
