date,side,entry_norm,mfe_norm,mfe_pips,pivot_hit_before_sl,sl_hit_before_pivot,state,pips_at_first_event,bars_to_first_event,bucket
2006-06-26,BUY,0.030973451327455888,0.35398230088488675,7.999999999998408,1,0,pivot_first,-0.2999999999994998,0,00-05%
2006-06-27,SELL,0.2623274161736009,0.230769230769223,19.499999999999318,0,1,sl_first,-25.30833333333169,32,25-30%
2006-06-28,BUY,0.10144927536232744,0.03478260869567066,2.000000000001023,0,1,sl_first,-26.791666666665947,5,10-15%
2006-06-29,SELL,0.004901960784309218,0.007352941176463827,0.49999999999954525,1,0,pivot_first,-0.6666666666669698,0,00-05%
2006-06-30,SELL,0.01768707482991027,0.028571428571449287,2.800000000002001,1,0,pivot_first,0.7333333333311884,0,00-05%
2006-07-01,SELL,0.23697426239801392,0.44726930320149627,47.49999999999943,1,0,pivot_first,24.166666666669357,185,20-25%
2006-07-03,BUY,0.3333333333333451,0.8198757763975396,66.0000000000025,1,0,pivot_first,25.833333333334508,3,30-35%
2006-07-04,SELL,0.22685185185184326,0.20138888888888368,28.999999999999204,0,1,sl_first,-47.53333333333478,91,20-25%
2006-07-05,SELL,0.19077568134172732,0.22012578616353978,17.500000000001137,1,0,pivot_first,14.166666666667084,3,15-20%
2006-07-06,SELL,0.14859437751004484,0.15060240963855712,12.5,1,0,pivot_first,11.333333333333485,2,10-15%
2006-07-07,SELL,0.1592356687898096,0.17324840764330734,13.599999999999568,1,0,pivot_first,11.5,5,15-20%
2006-07-08,BUY,0.17281105990783074,0.0,0.0,0,1,sl_first,-50.10999999999888,196,15-20%
2006-07-10,BUY,0.10476190476189239,0.0,0.0,0,1,sl_first,-16.58333333333337,0,10-15%
2006-07-11,SELL,0.06315789473681345,0.07894736842103925,7.499999999998863,1,0,pivot_first,4.999999999997385,0,05-10%
2006-07-12,SELL,0.20883534136547421,0.09036144578315171,7.500000000001705,0,1,sl_first,-29.316666666665924,25,20-25%
2006-07-13,SELL,0.1442786069651526,0.1442786069651526,14.499999999998181,1,0,pivot_first,13.499999999998181,32,10-15%
2006-07-14,BUY,0.035114503816787934,0.03664122137404713,2.400000000000091,1,0,pivot_first,1.2999999999996135,1,00-05%
2006-07-15,SELL,0.13859649122806544,0.20526315789473212,19.499999999999318,1,0,pivot_first,12.16666666666606,225,10-15%
2006-07-17,BUY,0.05263157894731593,0.08771929824562628,2.5000000000005684,1,0,pivot_first,0.49999999999863576,0,05-10%
2006-07-18,BUY,0.3199105145413993,0.30201342281878246,22.49999999999943,0,1,sl_first,-18.141666666665856,37,30-35%
2006-07-19,SELL,0.0335570469798732,0.06040268456374123,4.4999999999987494,1,0,pivot_first,1.5000000000005684,0,00-05%
2006-07-20,SELL,0.23469387755100563,0.39795918367344807,38.999999999998636,1,0,pivot_first,21.999999999998977,33,20-25%
2006-07-21,SELL,0.23976608187132928,0.39561403508771825,45.09999999999934,1,0,pivot_first,26.33333333333121,30,20-25%
2006-07-22,SELL,0.04766949152544118,0.21186440677965157,19.999999999998863,1,0,pivot_first,3.5000000000015916,183,00-05%
2006-07-24,SELL,0.2888888888888861,0.533333333333367,24.00000000000091,1,0,pivot_first,11.999999999999545,0,25-30%
2006-07-25,SELL,0.00366300366300046,0.04395604395600552,1.999999999998181,1,0,pivot_first,-0.8333333333334849,0,00-05%
2006-07-26,BUY,0.0969267139479852,0.06382978723402626,4.4999999999987494,0,1,sl_first,-32.94166666666547,29,05-10%
2006-07-27,SELL,0.24066924066926554,0.2548262548262669,33.00000000000125,1,0,pivot_first,30.166666666669585,34,20-25%
2006-07-28,BUY,0.2727549467275457,0.0922374429223737,10.099999999999909,0,1,sl_first,-31.358333333333576,13,25-30%
2006-07-29,SELL,0.05185909980432942,0.27397260273972185,28.000000000000114,1,0,pivot_first,4.300000000002569,180,05-10%
2006-07-31,SELL,0.14444444444451077,0.3500000000000805,10.500000000001819,1,0,pivot_first,3.3333333333350765,3,10-15%
2006-08-01,SELL,0.06967984934083352,0.10734463276835796,9.499999999999886,1,0,pivot_first,5.1666666666639,0,05-10%
2006-08-02,SELL,0.1636904761904789,0.17410714285713605,19.499999999999318,1,0,pivot_first,17.333333333333712,10,15-20%
2006-08-03,BUY,0.12994350282488434,0.07627118644065634,4.4999999999987494,0,1,sl_first,-25.783333333331825,5,10-15%
2006-08-04,SELL,0.30767195767195527,0.1817460317460437,22.90000000000134,0,1,sl_first,-31.53333333333228,45,30-35%
2006-08-05,SELL,0.31405735778087357,0.8011283497884077,56.79999999999836,1,0,pivot_first,21.266666666664037,180,30-35%
2006-08-07,SELL,0.026649191786796946,0.026212319790314673,2.000000000001023,0,1,sl_first,-40.93166666666639,26,00-05%
2006-08-08,BUY,0.047058823529402716,0.0705882352941208,6.000000000000227,1,0,pivot_first,2.999999999999204,11,00-05%
2006-08-09,SELL,0.02732240437160583,0.09836065573770644,6.000000000000227,1,0,pivot_first,0.666666666667993,0,00-05%
2006-08-10,SELL,0.28506787330314226,0.32579185520360954,35.99999999999852,1,0,pivot_first,30.49999999999693,17,25-30%
2006-08-11,BUY,0.151908396946574,0.20610687022901508,27.000000000001023,1,0,pivot_first,18.900000000001228,27,15-20%
2006-08-12,SELL,0.0980943455170053,0.13120899718836496,13.999999999998636,1,0,pivot_first,9.466666666664537,182,05-10%
2006-08-14,SELL,0.13978494623652266,0.22580645161297125,7.00000000000216,1,0,pivot_first,3.3333333333322344,0,10-15%
2006-08-15,SELL,0.0236220472441181,0.15748031496062323,9.999999999999432,1,0,pivot_first,0.5000000000014779,0,00-05%
2006-08-16,BUY,0.09195402298851814,0.10344827586207066,6.000000000000227,1,0,pivot_first,4.333333333334167,0,05-10%
2006-08-17,SELL,0.18407960199001303,0.1940298507462655,12.999999999999545,1,0,pivot_first,11.333333333330643,6,15-20%
2006-08-18,SELL,0.1548022598869892,0.3525423728813512,20.79999999999984,1,0,pivot_first,8.133333333332416,37,15-20%
2006-08-19,BUY,0.04726976365115195,0.07334963325183544,6.000000000000227,1,0,pivot_first,2.866666666664287,180,00-05%
2006-08-21,SELL,0.2810457516340394,0.11764705882352286,3.0000000000001137,0,1,sl_first,-7.858333333332212,2,25-30%
2006-08-22,SELL,0.0853994490358284,0.11157024793387604,13.49999999999909,1,0,pivot_first,9.333333333335304,37,05-10%
2006-08-23,BUY,0.2533333333333303,0.040000000000001514,3.0000000000001137,0,1,sl_first,-23.24999999999966,8,25-30%
2006-08-24,BUY,0.15527950310558875,0.720496894409912,57.99999999999841,1,0,pivot_first,11.5,32,15-20%
2006-08-25,BUY,0.12365591397853405,0.13225806451614835,12.300000000001887,1,0,pivot_first,10.500000000003752,11,10-15%
2006-08-26,SELL,0.1697203471552427,0.0,0.0,0,1,sl_first,-40.43500000000029,216,15-20%
2006-08-28,BUY,0.03703703703700195,0.16666666666650876,2.9999999999972715,1,0,pivot_first,-0.33333333333393966,0,00-05%
2006-08-29,SELL,0.20720720720716984,0.2702702702702516,9.999999999999432,1,0,pivot_first,6.666666666665378,0,20-25%
2006-08-30,SELL,0.16025641025640236,0.019230769230751888,1.999999999998181,0,1,sl_first,-41.533333333334554,29,15-20%
2006-08-31,SELL,0.308823529411828,0.507352941176485,34.499999999999886,1,0,pivot_first,20.000000000003638,0,30-35%
2006-09-01,BUY,0.015037593984948909,0.09172932330828237,6.100000000000705,1,0,pivot_first,-9.094947017729282e-13,0,00-05%
2006-09-02,SELL,0.136710896662623,0.22919179734619535,18.999999999999773,1,0,pivot_first,10.333333333331552,188,10-15%
2006-09-05,BUY,0.2231638418079034,0.02542372881356075,3.0000000000001137,0,1,sl_first,-39.56666666666797,0,20-25%
2006-09-06,BUY,0.0384615384615311,0.038461538461558434,4.000000000002046,1,0,pivot_first,2.999999999999204,0,00-05%
2006-09-07,SELL,0.3172690763052015,0.012048192771073198,0.9999999999990905,0,1,sl_first,-20.316666666668425,1,30-35%
2006-09-08,BUY,0.26598984771573664,0.28629441624365143,56.399999999999295,1,0,pivot_first,51.40000000000009,314,25-30%
2006-09-09,SELL,0.20639032815199224,0.2331606217616695,18.000000000000682,1,0,pivot_first,14.933333333333621,190,20-25%
2006-09-11,BUY,0.24074074074074953,0.1388888888889152,5.000000000001137,0,1,sl_first,-12.13333333333344,0,20-25%
2006-09-12,SELL,0.27011494252873797,0.1609195402298875,28.000000000000114,0,1,sl_first,-49.69999999999948,257,25-30%
2006-09-13,SELL,0.011111111111100585,0.2666666666666509,15.999999999999659,1,0,pivot_first,-0.33333333333393966,0,00-05%
2006-09-14,BUY,0.25407925407922055,0.3356643356643468,24.00000000000091,1,0,pivot_first,17.166666666664355,32,25-30%
2006-09-15,SELL,0.21097560975610152,0.26341463414635363,21.60000000000082,1,0,pivot_first,16.300000000000182,17,20-25%
2006-09-16,BUY,0.23326185370503044,0.1143674052895103,16.0000000000025,0,1,sl_first,-45.31166666666684,180,20-25%
2006-09-18,SELL,0.2793650793650659,0.2952380952380942,31.000000000000227,1,0,pivot_first,28.333333333332234,0,25-30%
2006-09-19,SELL,0.2336448598130856,0.01869158878502985,1.999999999998181,0,1,sl_first,-34.850000000001046,9,20-25%
2006-09-20,BUY,0.1606425702811157,0.04819277108432786,7.999999999998408,0,1,sl_first,-65.63333333333594,28,15-20%
2006-09-21,SELL,0.10000000000002274,0.2599999999999909,25.99999999999909,1,0,pivot_first,9.000000000002274,25,10-15%
2006-09-22,BUY,0.061870503597172964,0.08776978417267288,6.100000000000705,1,0,pivot_first,3.300000000003479,0,05-10%
2006-09-23,SELL,0.2654320987654181,0.3133903133903126,21.999999999999886,1,0,pivot_first,17.633333333332303,180,25-30%
2006-09-25,SELL,0.1884057971013866,0.1304347826086903,3.0000000000001137,0,1,sl_first,-9.316666666669903,1,15-20%
2006-09-26,BUY,0.2196969696969971,0.22727272727274783,20.000000000001705,1,0,pivot_first,18.333333333335645,23,20-25%
2006-09-27,SELL,0.23854660347551687,0.24644549763035511,26.000000000001933,1,0,pivot_first,24.166666666666515,24,20-25%
2006-09-28,SELL,0.28000000000002323,0.008888888888906068,1.0000000000019327,0,1,sl_first,-31.374999999997954,20,25-30%
2006-09-29,SELL,0.11920903954807728,0.22372881355932922,13.2000000000005,1,0,pivot_first,6.0333333333366,3,10-15%
2006-09-30,SELL,0.1749049429657466,0.29150823827628036,22.999999999998977,1,0,pivot_first,12.79999999999768,191,15-20%
2006-10-02,SELL,0.03875968992244731,0.046511627906936776,1.999999999998181,1,0,pivot_first,0.6666666666651508,0,00-05%
2006-10-03,BUY,0.08108108108110876,0.09009009009010947,5.000000000001137,1,0,pivot_first,3.5000000000015916,0,05-10%
2006-10-04,SELL,0.20155038759691768,0.2325581395348745,19.999999999998863,1,0,pivot_first,16.333333333334622,4,20-25%
2006-10-05,BUY,0.0775193798449556,0.011627906976733425,0.9999999999990905,0,1,sl_first,-41.63333333333503,7,05-10%
2006-10-06,SELL,0.0905349794238559,0.09629629629629967,7.800000000000296,1,0,pivot_first,6.333333333332348,48,05-10%
2006-10-07,SELL,0.3633474576271419,0.4025423728813561,37.999999999999545,1,0,pivot_first,33.30000000000177,184,35-40%
2006-10-09,BUY,0.07017543859650303,0.15789473684211314,6.000000000000227,1,0,pivot_first,1.6666666666670835,0,05-10%
2006-10-10,BUY,0.012165450121643396,0.029197080291944153,1.999999999998181,1,0,pivot_first,-0.16666666666742458,5,00-05%
2006-10-11,SELL,0.14393939393939295,0.1477272727273329,6.500000000002615,1,0,pivot_first,5.3333333333332575,0,10-15%
2006-10-12,BUY,0.07450980392150384,0.18823529411768403,8.00000000000125,1,0,pivot_first,2.1666666666637866,0,05-10%
2006-10-13,BUY,0.0886524822694836,0.15106382978723004,7.099999999999795,1,0,pivot_first,3.1666666666657193,0,05-10%
2006-10-14,BUY,0.2672955974842476,0.18867924528300775,9.999999999999432,0,1,sl_first,-15.98333333333619,220,25-30%
2006-10-16,SELL,0.2000000000001137,0.45000000000004264,9.000000000000341,1,0,pivot_first,3.0000000000020464,1,20-25%
2006-10-17,BUY,0.11982570806096964,0.15686274509804796,12.000000000000455,1,0,pivot_first,8.166666666664014,0,10-15%
2006-10-18,BUY,0.09019607843138841,0.15294117647057878,12.999999999999545,1,0,pivot_first,6.66666666666822,2,05-10%
2006-10-19,SELL,0.22549019607844242,0.2352941176470613,15.999999999999659,1,0,pivot_first,14.333333333333599,23,20-25%
2006-10-20,SELL,0.24210526315789435,0.24210526315789435,18.39999999999975,1,0,pivot_first,17.39999999999975,37,20-25%
2006-10-21,SELL,0.31293402777776674,0.351562500000013,27.000000000001023,1,0,pivot_first,23.033333333332507,188,30-35%
2006-10-23,BUY,0.10569105691047385,0.12195121951215454,4.999999999998295,1,0,pivot_first,3.333333333329392,1,10-15%
2006-10-24,BUY,0.009523809523801016,0.0571428571428061,1.999999999998181,1,0,pivot_first,-0.6666666666669698,0,00-05%
2006-10-25,SELL,0.03875968992251085,0.1395348837209333,6.000000000000227,1,0,pivot_first,0.666666666667993,0,00-05%
2006-10-26,SELL,0.16091954022989013,0.12068965517240535,6.999999999999318,0,1,sl_first,-23.56666666666547,27,15-20%
2006-10-27,SELL,0.279234972677587,0.011475409836073517,0.7000000000005002,0,1,sl_first,-17.516666666666424,1,25-30%
2006-10-28,BUY,0.22992791449167918,0.08128262490677263,10.899999999998045,0,1,sl_first,-43.92166666666617,203,20-25%
2006-10-30,SELL,0.00606060606060105,0.21818181818184448,6.000000000000227,1,0,pivot_first,-0.8333333333334849,0,00-05%
2006-10-31,SELL,0.28052805280525306,0.31683168316836924,16.0000000000025,1,0,pivot_first,13.16666666666515,8,25-30%
2006-11-01,BUY,0.24603174603175812,0.255952380952384,21.50000000000034,1,0,pivot_first,19.666666666667766,6,20-25%
2006-11-02,SELL,0.26881720430105804,0.5645161290322906,35.000000000002274,1,0,pivot_first,15.66666666666572,38,25-30%
2006-11-03,SELL,0.18833333333333258,0.1950000000000216,19.50000000000216,1,0,pivot_first,17.833333333333258,33,15-20%
2006-11-04,SELL,0.24716553287982124,0.31292517006804615,23.00000000000182,1,0,pivot_first,17.166666666667197,192,20-25%
2006-11-06,BUY,0.24417009602187117,0.020576131687224507,0.49999999999954525,0,1,sl_first,-8.431666666667525,0,20-25%
2006-11-07,SELL,0.1678160919540285,0.2068965517241082,14.999999999997726,1,0,pivot_first,11.16666666666697,26,15-20%
2006-11-08,BUY,0.15686274509797857,0.17647058823529904,6.000000000000227,1,0,pivot_first,4.333333333331325,1,15-20%
2006-11-09,SELL,0.030303030303001594,0.09090909090909091,3.0000000000001137,1,0,pivot_first,-9.094947017729282e-13,0,00-05%
2006-11-10,SELL,0.15336194563664146,0.16137339055793087,18.799999999998818,1,0,pivot_first,16.866666666668607,12,15-20%
2006-11-11,BUY,0.33598585322722,0.3713527851459184,14.000000000001478,1,0,pivot_first,11.666666666666515,184,30-35%
2006-11-13,SELL,0.08390022675743669,0.714285714285742,10.500000000001819,1,0,pivot_first,0.23333333333448536,0,05-10%
2006-11-14,BUY,0.33333333333334836,0.22222222222220217,13.999999999998636,0,1,sl_first,-14.649999999998386,28,30-35%
2006-11-15,BUY,0.18954248366014043,0.20261437908496488,15.500000000000114,1,0,pivot_first,13.500000000001023,14,15-20%
2006-11-16,SELL,0.11392405063291276,0.11392405063291276,9.000000000000341,1,0,pivot_first,8.000000000000341,6,10-15%
2006-11-17,BUY,0.10263157894741094,0.12631578947369052,4.800000000000182,1,0,pivot_first,2.900000000001569,43,10-15%
2006-11-18,BUY,0.10053981106612751,0.5060728744939273,25.0,1,0,pivot_first,3.966666666666697,184,10-15%
2006-11-20,SELL,0.08560311284054223,0.07782101167319005,2.000000000001023,0,1,sl_first,-12.934999999999718,3,05-10%
2006-11-21,BUY,0.07602339181284713,0.14035087719300607,8.00000000000125,1,0,pivot_first,3.3333333333322344,0,05-10%
2006-11-22,SELL,0.09704641350209088,0.10126582278478735,3.999999999999204,1,0,pivot_first,2.833333333332689,0,05-10%
2006-11-23,SELL,0.03749999999996669,0.07500000000000444,6.000000000000227,1,0,pivot_first,1.9999999999972715,1,00-05%
2006-11-24,BUY,0.1250000000000311,0.13749999999998447,10.999999999998522,1,0,pivot_first,9.000000000002274,1,10-15%
2006-11-25,SELL,0.3222222222222401,0.03416666666666434,4.099999999999682,0,1,sl_first,-28.33333333333121,184,30-35%
2006-11-27,SELL,0.09134615384618078,0.1442307692307758,6.000000000000227,1,0,pivot_first,2.8000000000010914,0,05-10%
2006-11-28,SELL,0.2753623188405773,0.2318840579710103,15.999999999999659,0,1,sl_first,-19.950000000000955,33,25-30%
2006-11-29,SELL,0.21212121212120116,0.2363636363636293,25.99999999999909,1,0,pivot_first,22.333333333332007,0,20-25%
2006-11-30,SELL,0.1452380952380873,0.15714285714283857,10.999999999998522,1,0,pivot_first,9.166666666665947,22,10-15%
2006-12-01,SELL,0.1236363636363377,0.26363636363633874,14.499999999998181,1,0,pivot_first,5.799999999998363,4,10-15%
2006-12-02,SELL,0.22340425531914543,0.2369439071566519,24.499999999997613,1,0,pivot_first,22.099999999999454,225,20-25%
2006-12-04,SELL,0.14864864864859414,0.13513513513501577,1.999999999998181,0,1,sl_first,-6.940000000001078,0,10-15%
2006-12-05,BUY,0.04597701149425907,0.03448275862070655,2.000000000001023,0,1,sl_first,-30.2333333333346,28,00-05%
2006-12-06,BUY,0.09186351706037268,0.03149606299211946,3.999999999999204,0,1,sl_first,-59.18333333333214,38,05-10%
2006-12-07,SELL,0.337552742616018,0.4303797468354517,34.00000000000034,1,0,pivot_first,25.66666666666515,3,30-35%
2006-12-08,SELL,0.04411764705878296,0.04411764705882476,3.0000000000001137,1,0,pivot_first,1.9999999999972715,0,00-05%
2006-12-09,SELL,0.03703703703702924,0.20833333333335197,22.500000000002274,1,0,pivot_first,2.999999999999204,184,00-05%
2006-12-11,BUY,0.2682379349045134,0.3367003367003209,9.999999999999432,1,0,pivot_first,6.9666666666639685,0,25-30%
2006-12-12,SELL,0.26946107784430656,0.10778443113772944,18.000000000000682,0,1,sl_first,-47.85000000000059,78,25-30%
2006-12-13,SELL,0.10648148148150323,0.0,0.0,0,1,sl_first,-32.93333333333044,7,10-15%
2006-12-14,BUY,0.03144654088047448,0.16981132075472305,9.000000000000341,1,0,pivot_first,0.6666666666651508,0,00-05%
2006-12-15,BUY,0.18253968253968494,0.2380952380952236,19.999999999998863,1,0,pivot_first,14.333333333333599,1,15-20%
2006-12-16,BUY,0.02777777777776979,0.02976190476191191,5.000000000001137,1,0,pivot_first,3.6666666666652645,208,00-05%
2006-12-18,BUY,0.0415263748596517,0.40404040404042335,12.000000000000455,1,0,pivot_first,0.2333333333316432,0,00-05%
2006-12-19,SELL,0.23333333333332792,0.4428571428571533,31.000000000000227,1,0,pivot_first,15.333333333332689,4,20-25%
2006-12-20,SELL,0.296178343949048,0.003184713375793296,0.49999999999954525,0,1,sl_first,-40.84999999999843,3,25-30%
2006-12-21,BUY,0.1071428571428662,0.17857142857142677,9.999999999999432,1,0,pivot_first,5.000000000000227,4,10-15%
2006-12-22,BUY,0.10626262626264132,0.20121212121215457,16.600000000002524,1,0,pivot_first,7.766666666667788,1,10-15%
2006-12-23,BUY,0.20928753180662032,0.16793893129775217,8.800000000002228,0,1,sl_first,-18.85333333333199,201,20-25%
2006-12-25,SELL,0.19135802469125568,0.9259259259258382,19.999999999998863,1,0,pivot_first,3.1333333333312794,0,15-20%
2006-12-26,SELL,0.08943089430896647,0.09756097560977216,8.00000000000125,1,0,pivot_first,6.33333333333519,0,05-10%
2006-12-27,SELL,0.0775193798450217,0.34883720930233325,15.000000000000568,1,0,pivot_first,2.333333333335986,0,05-10%
2006-12-28,SELL,0.030864197530871128,0.16666666666665497,13.49999999999909,1,0,pivot_first,1.5000000000005684,0,00-05%
2006-12-29,SELL,0.053872053872034635,0.05050505050503427,4.999999999998295,0,1,sl_first,-50.11666666666861,51,05-10%
2006-12-30,SELL,0.22580645161291701,0.019354838709678603,1.8000000000000682,0,1,sl_first,-31.14999999999759,193,20-25%
2007-02-04,BUY,0.13787878787881175,0.20227272727272522,17.799999999999727,1,0,pivot_first,11.133333333335372,97,10-15%
2007-02-12,SELL,0.024614100959532377,0.05006257822276988,3.999999999999204,1,0,pivot_first,0.9666666666665833,0,00-05%
2007-02-13,BUY,0.2049382716049422,0.029629629629644914,4.000000000002046,0,1,sl_first,-47.5833333333336,7,20-25%
