date,side,entry,pp,r2,s2,norm_entry_dist_r2s2,adverse_norm_from_entry,extreme_norm_from_pivot,outcome,pips,bars_held
2015-07-06,BUY,134.596,134.96933333333334,137.50833333333335,132.43033333333332,0.14703951687015854,0.0,0.14703951687015854,WIN,36.333333333333485,1
2015-07-07,SELL,135.511,135.37533333333332,136.8743333333333,133.87633333333332,0.09050478096509681,0.10740493662441752,0.19790971758951434,LOSS,-14.56666666666797,3
2015-07-08,SELL,134.881,134.68633333333332,136.84933333333333,132.5233333333333,0.08999845893050218,0.0,0.08999845893050218,WIN,18.46666666666772,1
2015-07-09,BUY,133.833,134.01133333333334,135.59033333333335,132.43233333333333,0.11294067975512401,0.14819506016466608,0.26113573991979006,LOSS,-18.833333333334167,1
2015-07-10,SELL,134.616,134.32766666666666,136.08666666666664,132.56866666666667,0.16391889331060694,0.20523024445707383,0.36914913776768077,LOSS,-29.83333333333553,5
2015-07-11,SELL,136.947,136.191,139.137,133.245,0.25661914460285157,0.0,0.25661914460285157,WIN,74.60000000000002,180
2015-07-13,SELL,136.333,136.27666666666667,137.67566666666667,134.87766666666667,0.04026685727900467,0.10007147962831643,0.14033833690732112,LOSS,-6.633333333332757,1
2015-07-14,BUY,135.76,136.42966666666666,138.49466666666666,134.36466666666666,0.32429378531073716,0.34527845036319355,0.6695722356739306,LOSS,-67.96666666666715,223
2015-07-15,BUY,135.75,135.81166666666667,136.94166666666666,134.68166666666667,0.054572271386431566,0.18495575221239294,0.23952802359882452,LOSS,-7.1666666666667425,1
2015-07-16,BUY,135.537,135.75566666666666,136.77566666666667,134.73566666666665,0.21437908496730146,0.3784313725490116,0.592810457516313,LOSS,-22.86666666666497,6
2015-07-17,BUY,135.138,135.157,135.997,134.317,0.022619047619054023,0.07380952380953759,0.09642857142859161,LOSS,-2.9000000000005457,1
2015-07-18,BUY,134.361,134.65866666666668,135.5836666666667,133.73366666666666,0.32180180180181855,0.04216216216214788,0.36396396396396646,WIN,28.766666666668584,220
2015-07-20,SELL,134.448,134.44233333333332,134.6783333333333,134.20633333333333,0.024011299435103772,0.0,0.024011299435103772,WIN,-0.433333333331575,1
2015-07-21,BUY,134.663,134.68633333333335,135.38433333333336,133.98833333333334,0.033428844317106424,0.045845272206318545,0.07927411652342496,LOSS,-3.3333333333340533,1
2015-07-22,SELL,135.47,135.24733333333333,136.49533333333332,133.99933333333334,0.17841880341880648,0.11217948717949988,0.2905982905983064,WIN,21.26666666666688,8
2015-07-23,SELL,135.527,135.33466666666666,136.11066666666667,134.55866666666665,0.2478522336769596,0.26804123711343303,0.5158934707903926,LOSS,-20.233333333332325,4
2015-07-24,SELL,136.11,136.00933333333333,136.96533333333335,135.0533333333333,0.10529986053000136,0.1537656903765572,0.2590655509065586,LOSS,-11.066666666668311,1
2015-07-25,SELL,135.92,135.90966666666665,136.66066666666666,135.15866666666665,0.013759431868622154,0.013315579227722054,0.02707501109634421,WIN,0.03333333333353039,180
2015-07-27,BUY,135.801,135.83666666666667,136.02566666666667,135.64766666666668,0.18871252204596148,0.25396825396827305,0.44268077601423456,LOSS,-4.566666666668539,1
2015-07-28,SELL,136.693,136.516,137.87,135.16199999999998,0.13072378138849275,0.028803545051688983,0.15952732644018172,WIN,16.700000000002092,5
2015-07-29,SELL,136.735,136.69366666666667,137.3046666666667,136.08266666666665,0.06764866339335511,0.1833060556464671,0.2509547190398222,LOSS,-5.133333333334122,1
2015-07-30,BUY,136.107,136.33566666666664,137.28566666666666,135.38566666666662,0.24070175438593314,0.18736842105262536,0.42807017543855846,WIN,21.86666666666406,36
2015-07-31,BUY,135.743,135.922,136.87199999999999,134.972,0.18842105263158335,0.17473684210526189,0.36315789473684523,WIN,16.900000000000205,24
2015-08-01,BUY,136.048,136.32333333333335,138.09133333333335,134.55533333333335,0.1557315233785916,0.08088235294117682,0.23661387631976843,WIN,26.53333333333501,219
2015-08-03,SELL,136.041,136.021,136.232,135.80999999999997,0.09478672985786268,0.46445497630335203,0.5592417061612147,LOSS,-3.000000000001023,1
2015-08-04,BUY,135.73,135.92133333333334,136.77533333333332,135.06733333333335,0.22404371584701435,0.21194379391099105,0.43598750975800543,WIN,18.13333333333469,27
2015-08-05,BUY,135.29,135.57666666666668,136.4706666666667,134.68266666666668,0.3206562266965195,0.3277404921699957,0.6483967188665152,LOSS,-29.666666666669016,35
2015-08-06,SELL,136.045,135.74666666666667,136.94766666666666,134.54566666666668,0.24840410768802618,0.28059950041633586,0.529003608104362,LOSS,-30.83333333333178,1
2015-08-07,SELL,136.257,136.18266666666668,136.8706666666667,135.49466666666666,0.10804263565890475,0.1264534883720741,0.23449612403097886,LOSS,-8.433333333332826,8
2015-08-08,SELL,136.192,136.15633333333332,137.3273333333333,134.98533333333333,0.03045829775122598,0.0,0.03045829775122598,WIN,2.5666666666685387,180
2015-08-10,SELL,136.247,136.22233333333332,136.4523333333333,135.99233333333333,0.10724637681169916,0.10869565217381902,0.21594202898551818,LOSS,-3.4666666666689707,1
2015-08-11,SELL,137.285,136.97400000000002,138.169,135.77900000000002,0.2602510460250882,0.15313807531380233,0.4133891213388905,WIN,30.099999999997863,9
2015-08-12,SELL,138.126,137.761,139.344,136.178,0.23057485786481963,0.24131396083386317,0.47188881869868277,LOSS,-37.50000000000091,12
2015-08-13,SELL,138.655,138.51233333333332,139.3533333333333,137.67133333333334,0.16963931827192408,0.2259215219976246,0.3955608402695487,LOSS,-15.26666666666847,5
2015-08-14,SELL,138.796,138.57533333333333,139.34833333333333,137.80233333333334,0.28546787408364854,0.07373868046573953,0.3592065545493881,WIN,21.066666666665924,26
2015-08-15,BUY,138.066,138.28333333333333,139.20533333333333,137.36133333333333,0.23571945046998877,0.34056399132320386,0.5762834417931926,LOSS,-22.733333333332894,220
2015-08-17,BUY,137.964,138.00633333333334,138.25333333333336,137.75933333333333,0.17139001349531813,0.0,0.17139001349531813,WIN,3.233333333334599,1
2015-08-18,BUY,137.823,137.935,138.74599999999998,137.12400000000002,0.1381011097410576,0.2601726263871989,0.3982737361282565,LOSS,-12.199999999999477,18
2015-08-19,BUY,137.199,137.38866666666667,138.21766666666667,136.55966666666666,0.22878970647364483,0.02774427020509571,0.2565339766787405,WIN,17.966666666665333,10
2015-08-20,SELL,137.788,137.565,138.344,136.786,0.2862644415918026,0.41591784338894144,0.702182284980744,LOSS,-23.30000000000132,1
2015-08-21,SELL,138.693,138.38833333333332,139.37433333333334,137.4023333333333,0.308992562542277,0.14097363083162168,0.4499661933738987,WIN,29.466666666669084,29
2015-08-22,SELL,138.921,138.70066666666668,139.53366666666668,137.86766666666668,0.2645058023209067,0.0,0.2645058023209067,WIN,21.033333333331484,180
2015-08-24,BUY,138.484,138.49866666666665,139.32866666666663,137.66866666666667,0.017670682730894265,0.0,0.017670682730894265,WIN,0.4666666666641959,1
2015-08-25,SELL,137.673,137.54033333333334,140.50233333333335,134.57833333333332,0.044789556605896216,0.0,0.044789556605896216,WIN,12.266666666666538,1
2015-08-26,BUY,136.979,137.35933333333335,139.48933333333335,135.22933333333336,0.17856025039123974,0.0380281690140927,0.21658841940533244,WIN,37.033333333333985,2
2015-08-27,BUY,136.123,136.38766666666666,138.52766666666668,134.24766666666665,0.12367601246106007,0.13317757009345543,0.2568535825545155,LOSS,-27.466666666667038,1
2015-08-28,SELL,136.065,135.89766666666665,137.00866666666667,134.78666666666663,0.1506150615061595,0.24212421242124302,0.39273927392740254,LOSS,-17.7333333333346,4
2015-08-29,BUY,135.73,135.907,137.22000000000003,134.594,0.13480578827114903,0.0,0.13480578827114903,WIN,16.700000000002092,180
2015-08-31,SELL,135.989,135.909,136.19899999999998,135.619,0.2758620689655679,0.33103448275864233,0.6068965517242102,LOSS,-9.00000000000125,1
2015-09-01,BUY,135.932,135.988,136.666,135.31,0.0825958702065071,0.056047197640092396,0.13864306784659952,WIN,4.60000000000116,1
2015-09-02,BUY,135.227,135.38033333333334,136.94533333333334,133.81533333333334,0.09797657082002313,0.0,0.09797657082002313,WIN,14.333333333333599,1
2015-09-03,BUY,135.242,135.25466666666668,136.32666666666668,134.18266666666668,0.011815920398030989,0.10354477611939339,0.11536069651742438,LOSS,-2.2666666666689252,1
2015-09-04,BUY,133.62,134.03799999999998,136.27599999999998,131.79999999999998,0.18677390527255497,0.2649687220732877,0.45174262734584264,LOSS,-42.799999999997794,9
2015-09-05,BUY,132.646,132.83166666666668,134.22266666666667,131.4406666666667,0.1334771147855444,0.0,0.1334771147855444,WIN,17.566666666669107,189
2015-09-07,SELL,132.898,132.81633333333335,133.07633333333337,132.55633333333333,0.3141025641024737,0.06153846153842286,0.3756410256408966,WIN,7.1666666666649235,1
2015-09-08,SELL,133.278,133.12300000000002,133.73600000000002,132.51000000000002,0.2528548123979981,0.1549755301794436,0.4078303425774417,WIN,14.499999999997272,9
2015-09-09,SELL,134.592,134.05266666666668,135.67566666666667,132.4296666666667,0.3323064284247288,0.3468884781269202,0.679194906551649,LOSS,-54.93333333333317,57
2015-09-10,SELL,134.892,134.77566666666667,135.72166666666666,133.82966666666667,0.12297392529950328,0.21247357293868271,0.335447498238186,LOSS,-12.633333333332985,1
2015-09-11,SELL,136.129,135.75233333333333,137.37733333333333,134.12733333333333,0.23179487179487085,0.20430769230770587,0.43610256410257675,WIN,36.666666666666515,44
2015-09-12,SELL,136.681,136.444,137.643,135.24499999999998,0.19766472060051773,0.19933277731440655,0.3969974979149243,LOSS,-24.70000000000232,186
2015-09-14,SELL,137.018,136.84900000000002,137.41600000000003,136.282,0.29805996472659707,0.0,0.29805996472659707,WIN,15.899999999998272,5
2015-09-15,BUY,136.104,136.20733333333337,137.72533333333337,134.68933333333337,0.06807202459377668,0.0032938076416494546,0.07136583223542613,WIN,9.333333333335304,2
2015-09-16,SELL,135.716,135.70766666666668,137.12266666666667,134.2926666666667,0.005889281507650743,0.004240282685512552,0.010129564193163295,WIN,-0.16666666666742458,1
2015-09-17,SELL,136.108,135.96366666666665,137.43966666666665,134.48766666666666,0.0977868112014566,0.14905149051490446,0.24683830171636106,LOSS,-15.433333333334986,1
2015-09-18,SELL,136.935,136.82766666666666,138.16166666666666,135.49366666666666,0.08045977011495012,0.0022488755622083177,0.08270864567715844,WIN,9.733333333334372,1
2015-09-19,BUY,135.536,136.00466666666668,137.98866666666666,134.0206666666667,0.23622311827957798,0.0791330645161352,0.3153561827957132,WIN,45.86666666666781,223
2015-09-21,SELL,135.502,135.49733333333333,135.69733333333332,135.29733333333334,0.023333333333398702,0.12000000000001138,0.14333333333341008,LOSS,-1.4666666666679475,1
2015-09-22,BUY,134.822,135.24366666666666,136.61066666666667,133.87666666666664,0.30846135089001236,0.3087051938551509,0.6171665447451633,LOSS,-43.166666666665265,25
2015-09-23,BUY,133.543,133.92766666666668,135.52966666666669,132.32566666666668,0.24011652101540198,0.24219725343321116,0.4823137744486132,LOSS,-39.46666666666749,21
2015-09-24,SELL,134.499,134.114,135.647,132.58100000000002,0.25114155251141174,0.07240704500979736,0.32354859752120907,WIN,37.49999999999909,8
2015-09-25,BUY,134.459,134.46266666666665,135.37966666666665,133.54566666666665,0.003998545983256567,0.11014176663031507,0.11414031261357163,LOSS,-1.3666666666646279,1
2015-09-26,SELL,134.99,134.83,136.104,133.556,0.1255886970172657,0.0,0.1255886970172657,WIN,14.999999999999659,180
2015-09-28,BUY,134.831,134.86333333333334,135.08433333333335,134.64233333333334,0.14630467571653644,0.28506787330310923,0.43137254901964567,LOSS,-4.2333333333355085,1
2015-09-29,SELL,134.553,134.46433333333334,135.43033333333332,133.49833333333336,0.09178743961351563,0.11801242236025539,0.209799861973771,LOSS,-9.866666666665424,5
2015-09-30,SELL,134.901,134.69833333333335,135.42133333333337,133.97533333333334,0.28031350852925985,0.2987551867219583,0.5790686952512181,LOSS,-21.266666666665856,2
2015-10-01,BUY,133.904,134.19833333333335,135.74133333333333,132.65533333333337,0.19075394253620204,0.07971484121840065,0.2704687837546027,WIN,28.433333333335554,9
2015-10-02,SELL,134.108,133.93233333333333,134.74433333333332,133.12033333333335,0.2163382594417184,0.2795566502463159,0.4958949096880343,LOSS,-18.566666666667174,6
2015-10-03,BUY,134.389,134.41733333333335,135.31033333333332,133.52433333333337,0.03172825681224733,0.0,0.03172825681224733,WIN,1.8333333333335986,180
2015-10-05,SELL,134.67,134.59133333333332,134.91733333333332,134.26533333333333,0.24130879345602738,0.1441717791411853,0.3854805725972127,WIN,6.866666666666333,1
2015-10-06,BUY,134.869,135.05133333333333,136.19833333333332,133.90433333333334,0.1589654170299335,0.16739319965127178,0.32635861668120525,LOSS,-19.233333333333235,4
2015-10-07,SELL,135.495,135.169,136.367,133.97100000000003,0.27212020033388906,0.09348914858096555,0.36560934891485464,WIN,31.59999999999934,10
2015-10-08,BUY,134.781,135.00833333333335,136.02033333333333,133.99633333333338,0.22463768115944124,0.0237154150197644,0.24835309617920565,WIN,21.733333333334826,6
2015-10-09,SELL,135.342,135.21666666666667,136.07966666666667,134.35366666666667,0.14522981846273983,0.025492468134404835,0.17072228659714464,WIN,11.53333333333444,5
2015-10-10,SELL,136.575,136.192,138.094,134.29000000000002,0.2013669821240715,0.1876971608832817,0.3890641430073532,WIN,37.299999999998136,289
2015-10-12,SELL,136.629,136.607,136.832,136.382,0.09777777777774185,0.15111111111120487,0.24888888888894672,LOSS,-3.199999999999136,1
2015-10-13,BUY,136.277,136.481,137.17999999999998,135.782,0.29184549356224954,0.3276108726752365,0.619456366237486,LOSS,-21.400000000000773,4
2015-10-14,BUY,136.301,136.30133333333333,136.88933333333333,135.71333333333334,0.000566893424055106,0.0,0.000566893424055106,WIN,-0.9666666666655601,1
2015-10-15,BUY,136.367,136.37699999999998,136.845,135.90899999999996,0.021367521367501124,0.0,0.021367521367501124,WIN,-9.094947017729282e-13,1
2015-10-16,BUY,135.353,135.62800000000001,137.57200000000003,133.684,0.14146090534979594,0.053497942386837714,0.19495884773663366,WIN,26.50000000000057,20
2015-10-17,SELL,135.539,135.49266666666665,136.52566666666664,134.45966666666666,0.044853178444663355,0.08809293320426846,0.13294611164893183,LOSS,-5.633333333333667,180
2015-10-19,BUY,135.496,135.547,135.719,135.375,0.29651162790691044,0.0,0.29651162790691044,WIN,4.099999999998772,1
2015-10-20,BUY,135.381,135.466,136.336,134.596,0.097701149425296,0.08850574712643423,0.18620689655173023,WIN,7.500000000000796,5
2015-10-21,SELL,136.02,135.83533333333332,136.80033333333333,134.87033333333332,0.19136442141625457,0.2031088082901526,0.39447322970640714,LOSS,-19.46666666666863,2
2015-10-22,BUY,135.99,136.086,136.588,135.58400000000003,0.1912350597609706,0.3366533864542181,0.5278884462151887,LOSS,-10.600000000000364,3
2015-10-23,BUY,133.961,134.5956666666667,136.89866666666668,132.2926666666667,0.27558257345491777,0.3069908814589765,0.5825734549138943,LOSS,-64.46666666666749,336
2015-10-24,BUY,133.776,133.80300000000003,134.69600000000003,132.91000000000003,0.030235162374037193,0.2228443449048288,0.253079507278866,LOSS,-3.7000000000015234,180
2015-10-26,BUY,133.675,133.69,133.931,133.44899999999998,0.06224066390035475,0.44398340248959817,0.5062240663899529,LOSS,-2.4999999999986358,1
2015-10-27,SELL,133.779,133.614,134.383,132.845,0.21456436931078138,0.0,0.21456436931078138,WIN,15.499999999999204,1
2015-10-28,BUY,132.92,133.14766666666665,134.21066666666667,132.08466666666664,0.21417372216995362,0.20884289745999673,0.42301661962995035,WIN,21.766666666666424,30
2015-10-29,BUY,132.045,132.52133333333333,134.09833333333333,130.94433333333333,0.3020503064891211,0.2853519340519906,0.5874022405411117,WIN,46.63333333333435,41
2015-10-30,SELL,133.004,132.55666666666664,134.03066666666663,131.08266666666665,0.3034825870646881,0.0,0.3034825870646881,WIN,43.73333333333471,13
2015-10-31,BUY,132.738,132.763,133.996,131.53,0.020275750202762045,0.0,0.020275750202762045,WIN,1.5000000000005684,184
2015-11-02,BUY,132.824,132.848,133.092,132.604,0.09836065573770873,0.5081967213115728,0.6065573770492816,LOSS,-3.400000000000091,1
2015-11-03,SELL,133.052,132.95833333333334,133.54633333333334,132.37033333333335,0.1592970521541678,0.10544217687076951,0.2647392290249373,WIN,8.366666666664969,5
2015-11-04,BUY,132.73,132.79633333333334,133.36933333333332,132.22333333333336,0.11576497963935309,0.0575916230366287,0.1733566026759818,WIN,5.63333333333469,5
2015-11-05,BUY,132.018,132.25666666666666,133.31466666666665,131.19866666666667,0.22558286074353645,0.14933837429110408,0.37492123503464053,WIN,22.866666666665992,33
2015-11-06,SELL,132.441,132.34166666666667,133.20666666666665,131.4766666666667,0.114836223506747,0.15722543352601007,0.2720616570327571,LOSS,-10.933333333333394,20
2015-11-07,SELL,132.221,132.13633333333334,133.36833333333334,130.90433333333334,0.06872294372294124,0.10551948051947689,0.17424242424241812,LOSS,-9.466666666666356,184
2015-11-09,BUY,132.177,132.237,132.408,132.066,0.3508771929824853,0.0,0.3508771929824853,WIN,5.000000000000227,1
2015-11-10,BUY,132.4,132.58833333333334,133.60033333333334,131.57633333333334,0.18610013175230483,0.08596837944665758,0.2720685111989624,WIN,17.833333333333258,30
2015-11-11,BUY,132.156,132.188,133.351,131.02499999999998,0.027515047291472024,0.059329320722283904,0.08684436801375593,LOSS,-4.1999999999982265,1
2015-11-12,SELL,132.121,132.05933333333334,132.81433333333334,131.30433333333335,0.08167770419426199,0.11390728476819183,0.1955849889624538,LOSS,-7.1666666666667425,1
