pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURJPY,2016-07-09,BELOW,BUY1,BUY,130.0,111.061,111.86,TP,79.9,10387.0,99120,99172
EURJPY,2016-07-11,BELOW,SELL1,SELL,100.0,111.212,111.377,SL,-16.5,-1650.0,99168,99172
EURJPY,2016-07-11,BELOW,BUY1,BUY,130.0,111.212,111.377,TP,16.5,2145.0,99168,99172
EURJPY,2016-07-12,ABOVE,BUY1,BUY,100.0,113.34,113.97800000000001,TP,63.8,6380.0,99192,99193
EURJPY,2016-07-12,ABOVE,SELL1,SELL,130.0,113.34,116.778,SL,-343.8,-44694.0,99192,99245
EURJPY,2016-07-13,ABOVE,BUY1,BUY,100.0,115.824,116.623,TP,79.9,7990.0,99216,99245
EURJPY,2016-07-13,ABOVE,SELL1,SELL,130.0,115.824,116.223,TP,-39.9,-5187.0,99216,99284
EURJPY,2016-07-14,BELOW,SELL1,SELL,100.0,115.445,116.226,SL,-78.1,-7810.0,99240,99242
EURJPY,2016-07-14,BELOW,BUY1,BUY,130.0,115.445,116.226,TP,78.1,10153.0,99240,99242
EURJPY,2016-07-15,ABOVE,BUY1,BUY,100.0,116.783,118.23400000000001,TP,145.1,14510.0,99264,99266
EURJPY,2016-07-15,ABOVE,SELL1,SELL,130.0,116.783,117.834,TP,-105.1,-13663.0,99264,99268
EURJPY,2016-07-16,BELOW,SELL1,SELL,100.0,115.658,118.403,SL,-274.5,-27450.0,99288,99414
EURJPY,2016-07-16,BELOW,BUY1,BUY,130.0,115.658,118.403,TP,274.5,35685.0,99288,99414
EURJPY,2016-07-18,ABOVE,BUY1,BUY,100.0,116.53,117.401,TP,87.1,8710.0,99336,99351
EURJPY,2016-07-18,ABOVE,SELL1,SELL,130.0,116.53,117.00099999999999,TP,-47.1,-6123.0,99336,99361
EURJPY,2016-07-19,ABOVE,BUY1,BUY,100.0,117.515,117.967,TP,45.2,4520.0,99360,99405
EURJPY,2016-07-19,ABOVE,SELL1,SELL,130.0,117.515,117.567,TP,-5.2,-676.0,99360,99416
EURJPY,2016-07-20,BELOW,SELL1,SELL,100.0,116.881,117.568,SL,-68.7,-6870.0,99384,99398
EURJPY,2016-07-20,BELOW,BUY1,BUY,130.0,116.881,117.568,TP,68.7,8931.0,99384,99398
EURJPY,2016-07-21,ABOVE,BUY1,BUY,100.0,118.077,116.534,SL,-154.3,-15430.0,99408,99417
EURJPY,2016-07-21,ABOVE,SELL1,SELL,130.0,118.077,116.534,TP,154.3,20059.0,99408,99417
EURJPY,2016-07-22,BELOW,SELL1,SELL,100.0,116.703,115.947,TP,75.6,7560.0,99432,99528
EURJPY,2016-07-22,BELOW,BUY1,BUY,130.0,116.703,116.34700000000001,TP,-35.6,-4628.0,99432,99555
EURJPY,2016-07-23,BELOW,SELL1,SELL,100.0,116.387,116.021,TP,36.6,3660.0,99456,99527
EURJPY,2016-07-23,BELOW,BUY1,BUY,130.0,116.387,116.421,TP,3.4,442.0,99456,99555
EURJPY,2016-07-25,ABOVE,BUY1,BUY,100.0,116.582,116.949,TP,36.7,3670.0,99504,99505
EURJPY,2016-07-25,ABOVE,SELL1,SELL,130.0,116.582,116.54899999999999,TP,3.3,429.0,99504,99509
EURJPY,2016-07-26,BELOW,SELL1,SELL,100.0,116.038,115.80499999999999,TP,23.3,2330.0,99528,99528
EURJPY,2016-07-26,BELOW,BUY1,BUY,130.0,116.038,116.205,TP,16.7,2171.0,99528,99555
EURJPY,2016-07-27,BELOW,SELL1,SELL,100.0,115.198,116.074,SL,-87.6,-8760.0,99552,99555
EURJPY,2016-07-27,BELOW,BUY1,BUY,130.0,115.198,116.074,TP,87.6,11388.0,99552,99555
EURJPY,2016-07-28,BELOW,SELL1,SELL,100.0,116.118,114.962,TP,115.6,11560.0,99576,99598
EURJPY,2016-07-28,BELOW,BUY1,BUY,130.0,116.118,115.36200000000001,TP,-75.6,-9828.0,99576,99599
EURJPY,2016-07-29,ABOVE,BUY1,BUY,100.0,116.174,114.506,SL,-166.8,-16680.0,99600,99603
EURJPY,2016-07-29,ABOVE,SELL1,SELL,130.0,116.174,114.506,TP,166.8,21684.0,99600,99603
EURJPY,2016-07-30,BELOW,SELL1,SELL,100.0,114.036,113.679,TP,35.7,3570.0,99624,99704
EURJPY,2016-07-30,BELOW,BUY1,BUY,130.0,114.036,112.949,TIME_EXIT,-108.7,-14131.0,99624,100055
EURJPY,2016-08-01,ABOVE,BUY1,BUY,100.0,114.28,114.771,TP,49.1,4910.0,99672,99698
EURJPY,2016-08-01,ABOVE,SELL1,SELL,130.0,114.28,114.371,TP,-9.1,-1183.0,99672,99701
EURJPY,2016-08-02,BELOW,SELL1,SELL,100.0,114.25,114.732,SL,-48.2,-4820.0,99696,99698
EURJPY,2016-08-02,BELOW,BUY1,BUY,130.0,114.25,114.732,TP,48.2,6266.0,99696,99698
EURJPY,2016-08-03,BELOW,SELL1,SELL,100.0,113.386,112.807,TP,57.9,5790.0,99720,99738
EURJPY,2016-08-03,BELOW,BUY1,BUY,130.0,113.386,113.20700000000001,TP,-17.9,-2327.0,99720,99750
EURJPY,2016-08-04,BELOW,SELL1,SELL,100.0,113.0,112.463,TP,53.7,5370.0,99744,99776
EURJPY,2016-08-04,BELOW,BUY1,BUY,130.0,113.0,112.863,TP,-13.7,-1781.0,99744,99780
EURJPY,2016-08-05,BELOW,SELL1,SELL,100.0,112.684,113.273,SL,-58.9,-5890.0,99768,99838
EURJPY,2016-08-05,BELOW,BUY1,BUY,130.0,112.684,113.273,TP,58.9,7657.0,99768,99838
EURJPY,2016-08-06,ABOVE,BUY1,BUY,100.0,112.875,113.18,TP,30.5,3050.0,99792,99838
EURJPY,2016-08-06,ABOVE,SELL1,SELL,130.0,112.875,112.78,TP,9.5,1235.0,99792,99920
EURJPY,2016-08-08,ABOVE,BUY1,BUY,100.0,113.142,113.59700000000001,TP,45.5,4550.0,99840,99849
EURJPY,2016-08-08,ABOVE,SELL1,SELL,130.0,113.142,113.197,TP,-5.5,-715.0,99840,99876
EURJPY,2016-08-09,ABOVE,BUY1,BUY,100.0,113.387,112.992,SL,-39.5,-3950.0,99864,99888
EURJPY,2016-08-09,ABOVE,SELL1,SELL,130.0,113.387,112.992,TP,39.5,5135.0,99864,99888
EURJPY,2016-08-10,ABOVE,BUY1,BUY,100.0,113.331,113.034,SL,-29.7,-2970.0,99888,99888
EURJPY,2016-08-10,ABOVE,SELL1,SELL,130.0,113.331,113.034,TP,29.7,3861.0,99888,99888
EURJPY,2016-08-11,BELOW,SELL1,SELL,100.0,113.125,113.47,SL,-34.5,-3450.0,99912,99929
EURJPY,2016-08-11,BELOW,BUY1,BUY,130.0,113.125,113.47,TP,34.5,4485.0,99912,99929
EURJPY,2016-08-12,ABOVE,BUY1,BUY,100.0,113.418,113.895,TP,47.7,4770.0,99936,99943
EURJPY,2016-08-12,ABOVE,SELL1,SELL,130.0,113.418,113.49499999999999,TP,-7.7,-1001.0,99936,99948
EURJPY,2016-08-13,BELOW,SELL1,SELL,100.0,113.051,112.529,TP,52.2,5220.0,99960,100034
EURJPY,2016-08-13,BELOW,BUY1,BUY,130.0,113.051,112.929,TP,-12.2,-1586.0,99960,100039
EURJPY,2016-08-15,BELOW,SELL1,SELL,100.0,113.048,112.731,TP,31.7,3170.0,100008,100017
EURJPY,2016-08-15,BELOW,BUY1,BUY,130.0,113.048,113.131,TP,8.3,1079.0,100008,100021
EURJPY,2016-08-16,ABOVE,BUY1,BUY,100.0,113.231,112.679,SL,-55.2,-5520.0,100032,100034
EURJPY,2016-08-16,ABOVE,SELL1,SELL,130.0,113.231,112.679,TP,55.2,7176.0,100032,100034
EURJPY,2016-08-17,ABOVE,BUY1,BUY,100.0,112.951,113.45,TP,49.9,4990.0,100056,100056
EURJPY,2016-08-17,ABOVE,SELL1,SELL,130.0,112.951,113.05,TP,-9.9,-1287.0,100056,100070
EURJPY,2016-08-18,BELOW,SELL1,SELL,100.0,112.866,113.93,SL,-106.4,-10640.0,100080,100173
EURJPY,2016-08-18,BELOW,BUY1,BUY,130.0,112.866,113.93,TP,106.4,13832.0,100080,100173
EURJPY,2016-08-19,ABOVE,BUY1,BUY,100.0,113.628,113.903,TP,27.5,2750.0,100104,100173
EURJPY,2016-08-19,ABOVE,SELL1,SELL,130.0,113.628,113.503,TP,12.5,1625.0,100104,100175
EURJPY,2016-08-20,BELOW,SELL1,SELL,100.0,113.469,113.875,SL,-40.6,-4060.0,100128,100173
EURJPY,2016-08-20,BELOW,BUY1,BUY,130.0,113.469,113.875,TP,40.6,5278.0,100128,100173
EURJPY,2016-08-22,BELOW,SELL1,SELL,100.0,113.614,113.259,TP,35.5,3550.0,100176,100218
EURJPY,2016-08-22,BELOW,BUY1,BUY,130.0,113.614,113.659,TP,4.5,585.0,100176,100286
EURJPY,2016-08-23,BELOW,SELL1,SELL,100.0,113.478,113.209,TP,26.9,2690.0,100200,100231
EURJPY,2016-08-23,BELOW,BUY1,BUY,130.0,113.478,113.60900000000001,TP,13.1,1703.0,100200,100286
EURJPY,2016-08-24,BELOW,SELL1,SELL,100.0,113.351,113.02499999999999,TP,32.6,3260.0,100224,100233
EURJPY,2016-08-24,BELOW,BUY1,BUY,130.0,113.351,113.425,TP,7.4,962.0,100224,100257
EURJPY,2016-08-25,ABOVE,BUY1,BUY,100.0,113.251,113.784,TP,53.3,5330.0,100248,100287
EURJPY,2016-08-25,ABOVE,SELL1,SELL,130.0,113.251,115.183,TIME_EXIT,-193.2,-25116.0,100248,100679
EURJPY,2016-08-26,ABOVE,BUY1,BUY,100.0,113.505,113.779,TP,27.4,2740.0,100272,100287
EURJPY,2016-08-26,ABOVE,SELL1,SELL,130.0,113.505,114.361,TIME_EXIT,-85.6,-11128.0,100272,100703
EURJPY,2016-08-27,ABOVE,BUY1,BUY,100.0,113.985,114.337,TP,35.2,3520.0,100296,100346
EURJPY,2016-08-27,ABOVE,SELL1,SELL,130.0,113.985,113.937,TP,4.8,624.0,100296,100367
EURJPY,2016-08-29,ABOVE,BUY1,BUY,100.0,114.123,114.46900000000001,TP,34.6,3460.0,100344,100347
EURJPY,2016-08-29,ABOVE,SELL1,SELL,130.0,114.123,114.069,TP,5.4,702.0,100344,100358
EURJPY,2016-08-30,BELOW,SELL1,SELL,100.0,113.956,114.688,SL,-73.2,-7320.0,100368,100383
EURJPY,2016-08-30,BELOW,BUY1,BUY,130.0,113.956,114.688,TP,73.2,9516.0,100368,100383
EURJPY,2016-08-31,ABOVE,BUY1,BUY,100.0,114.717,115.138,TP,42.1,4210.0,100392,100404
EURJPY,2016-08-31,ABOVE,SELL1,SELL,130.0,114.717,114.738,TP,-2.1,-273.0,100392,100556
EURJPY,2016-09-01,ABOVE,BUY1,BUY,100.0,115.262,115.634,TP,37.2,3720.0,100416,100427
EURJPY,2016-09-01,ABOVE,SELL1,SELL,130.0,115.262,115.234,TP,2.8,364.0,100416,100521
EURJPY,2016-09-02,ABOVE,BUY1,BUY,100.0,115.629,116.027,TP,39.8,3980.0,100440,100447
EURJPY,2016-09-02,ABOVE,SELL1,SELL,130.0,115.629,115.627,TP,0.2,26.0,100440,100452
EURJPY,2016-09-03,BELOW,SELL1,SELL,100.0,115.875,115.312,TP,56.3,5630.0,100464,100521
EURJPY,2016-09-03,BELOW,BUY1,BUY,130.0,115.875,115.712,TP,-16.3,-2119.0,100464,100619
EURJPY,2016-09-05,BELOW,SELL1,SELL,100.0,115.967,115.675,TP,29.2,2920.0,100512,100514
EURJPY,2016-09-05,BELOW,BUY1,BUY,130.0,115.967,116.075,TP,10.8,1404.0,100512,100734
EURJPY,2016-09-06,BELOW,SELL1,SELL,100.0,115.413,114.925,TP,48.8,4880.0,100536,100550
EURJPY,2016-09-06,BELOW,BUY1,BUY,130.0,115.413,115.325,TP,-8.8,-1144.0,100536,100601
EURJPY,2016-09-07,BELOW,SELL1,SELL,100.0,114.245,115.681,SL,-143.6,-14360.0,100560,100618
EURJPY,2016-09-07,BELOW,BUY1,BUY,130.0,114.245,115.681,TP,143.6,18668.0,100560,100618
EURJPY,2016-09-08,ABOVE,BUY1,BUY,100.0,114.451,114.653,TP,20.2,2020.0,100584,100594
EURJPY,2016-09-08,ABOVE,SELL1,SELL,130.0,114.451,114.253,TP,19.8,2574.0,100584,100692
EURJPY,2016-09-09,ABOVE,BUY1,BUY,100.0,115.276,115.646,TP,37.0,3700.0,100608,100618
EURJPY,2016-09-09,ABOVE,SELL1,SELL,130.0,115.276,115.246,TP,3.0,390.0,100608,100622
EURJPY,2016-09-10,BELOW,SELL1,SELL,100.0,115.306,114.815,TP,49.1,4910.0,100632,100688
EURJPY,2016-09-10,BELOW,BUY1,BUY,130.0,115.306,115.215,TP,-9.1,-1183.0,100632,100721
EURJPY,2016-09-12,ABOVE,BUY1,BUY,100.0,115.183,114.925,SL,-25.8,-2580.0,100680,100688
EURJPY,2016-09-12,ABOVE,SELL1,SELL,130.0,115.183,114.925,TP,25.8,3354.0,100680,100688
EURJPY,2016-09-13,BELOW,SELL1,SELL,100.0,114.36,114.04599999999999,TP,31.4,3140.0,100704,100704
EURJPY,2016-09-13,BELOW,BUY1,BUY,130.0,114.36,114.446,TP,8.6,1118.0,100704,100708
EURJPY,2016-09-14,ABOVE,BUY1,BUY,100.0,114.995,115.512,TP,51.7,5170.0,100728,100729
EURJPY,2016-09-14,ABOVE,SELL1,SELL,130.0,114.995,115.112,TP,-11.7,-1521.0,100728,100739
EURJPY,2016-09-15,BELOW,SELL1,SELL,100.0,115.326,114.776,TP,55.0,5500.0,100752,100753
EURJPY,2016-09-15,BELOW,BUY1,BUY,130.0,115.326,115.176,TP,-15.0,-1950.0,100752,100761
EURJPY,2016-09-16,BELOW,SELL1,SELL,100.0,114.707,114.26299999999999,TP,44.4,4440.0,100776,100786
EURJPY,2016-09-16,BELOW,BUY1,BUY,130.0,114.707,114.148,TIME_EXIT,-55.9,-7267.0,100776,101207
EURJPY,2016-09-17,BELOW,SELL1,SELL,100.0,114.081,113.75399999999999,TP,32.7,3270.0,100800,100856
EURJPY,2016-09-17,BELOW,BUY1,BUY,130.0,114.081,114.154,TP,7.3,949.0,100800,100900
EURJPY,2016-09-19,ABOVE,BUY1,BUY,100.0,114.165,113.93,SL,-23.5,-2350.0,100848,100852
EURJPY,2016-09-19,ABOVE,SELL1,SELL,130.0,114.165,113.93,TP,23.5,3055.0,100848,100852
EURJPY,2016-09-20,ABOVE,BUY1,BUY,100.0,113.899,113.47,SL,-42.9,-4290.0,100872,100892
EURJPY,2016-09-20,ABOVE,SELL1,SELL,130.0,113.899,113.47,TP,42.9,5577.0,100872,100892
EURJPY,2016-09-21,BELOW,SELL1,SELL,100.0,113.341,113.00399999999999,TP,33.7,3370.0,100896,100898
EURJPY,2016-09-21,BELOW,BUY1,BUY,130.0,113.341,113.404,TP,6.3,819.0,100896,100899
EURJPY,2016-09-22,BELOW,SELL1,SELL,100.0,112.331,114.395,SL,-206.4,-20640.0,100920,101209
EURJPY,2016-09-22,BELOW,BUY1,BUY,130.0,112.331,114.395,TP,206.4,26832.0,100920,101209
EURJPY,2016-09-23,ABOVE,BUY1,BUY,100.0,113.015,113.70100000000001,TP,68.6,6860.0,100944,101089
EURJPY,2016-09-23,ABOVE,SELL1,SELL,130.0,113.015,113.301,TP,-28.6,-3718.0,100944,101105
EURJPY,2016-09-24,ABOVE,BUY1,BUY,100.0,113.376,112.879,SL,-49.7,-4970.0,100968,101027
EURJPY,2016-09-24,ABOVE,SELL1,SELL,130.0,113.376,112.879,TP,49.7,6461.0,100968,101027
EURJPY,2016-09-26,BELOW,SELL1,SELL,100.0,113.406,113.11399999999999,TP,29.2,2920.0,101016,101023
EURJPY,2016-09-26,BELOW,BUY1,BUY,130.0,113.406,113.514,TP,10.8,1404.0,101016,101046
EURJPY,2016-09-27,BELOW,SELL1,SELL,100.0,112.925,112.61399999999999,TP,31.1,3110.0,101040,101040
EURJPY,2016-09-27,BELOW,BUY1,BUY,130.0,112.925,113.014,TP,8.9,1157.0,101040,101041
EURJPY,2016-09-28,BELOW,SELL1,SELL,100.0,112.717,113.573,SL,-85.6,-8560.0,101064,101088
EURJPY,2016-09-28,BELOW,BUY1,BUY,130.0,112.717,113.573,TP,85.6,11128.0,101064,101088
EURJPY,2016-09-29,ABOVE,BUY1,BUY,100.0,113.291,113.58,TP,28.9,2890.0,101088,101088
EURJPY,2016-09-29,ABOVE,SELL1,SELL,130.0,113.291,113.17999999999999,TP,11.1,1443.0,101088,101105
EURJPY,2016-09-30,BELOW,SELL1,SELL,100.0,113.53,112.79899999999999,TP,73.1,7310.0,101112,101119
EURJPY,2016-09-30,BELOW,BUY1,BUY,130.0,113.53,113.199,TP,-33.1,-4303.0,101112,101125
EURJPY,2016-10-01,ABOVE,BUY1,BUY,100.0,113.904,114.322,TP,41.8,4180.0,101136,101208
EURJPY,2016-10-01,ABOVE,SELL1,SELL,130.0,113.904,113.922,TP,-1.8,-234.0,101136,101438
EURJPY,2016-10-03,ABOVE,BUY1,BUY,100.0,114.056,113.635,SL,-42.1,-4210.0,101184,101185
EURJPY,2016-10-03,ABOVE,SELL1,SELL,130.0,114.056,113.635,TP,42.1,5473.0,101184,101185
EURJPY,2016-10-04,ABOVE,BUY1,BUY,100.0,114.148,114.369,TP,22.1,2210.0,101208,101208
EURJPY,2016-10-04,ABOVE,SELL1,SELL,130.0,114.148,113.969,TP,17.9,2327.0,101208,101438
EURJPY,2016-10-05,ABOVE,BUY1,BUY,100.0,115.31,115.581,TP,27.1,2710.0,101232,101241
EURJPY,2016-10-05,ABOVE,SELL1,SELL,130.0,115.31,115.181,TP,12.9,1677.0,101232,101293
EURJPY,2016-10-06,ABOVE,BUY1,BUY,100.0,115.924,115.113,SL,-81.1,-8110.0,101256,101293
EURJPY,2016-10-06,ABOVE,SELL1,SELL,130.0,115.924,115.113,TP,81.1,10543.0,101256,101293
EURJPY,2016-10-07,BELOW,SELL1,SELL,100.0,115.603,115.381,TP,22.2,2220.0,101280,101281
EURJPY,2016-10-07,BELOW,BUY1,BUY,130.0,115.603,115.781,TP,17.8,2314.0,101280,101381
EURJPY,2016-10-08,BELOW,SELL1,SELL,100.0,115.236,115.719,SL,-48.3,-4830.0,101304,101367
EURJPY,2016-10-08,BELOW,BUY1,BUY,130.0,115.236,115.719,TP,48.3,6279.0,101304,101367
EURJPY,2016-10-10,BELOW,SELL1,SELL,100.0,115.35,115.668,SL,-31.8,-3180.0,101352,101367
EURJPY,2016-10-10,BELOW,BUY1,BUY,130.0,115.35,115.668,TP,31.8,4134.0,101352,101367
EURJPY,2016-10-11,ABOVE,BUY1,BUY,100.0,115.534,115.072,SL,-46.2,-4620.0,101376,101386
EURJPY,2016-10-11,ABOVE,SELL1,SELL,130.0,115.534,115.072,TP,46.2,6006.0,101376,101386
EURJPY,2016-10-12,BELOW,SELL1,SELL,100.0,114.286,113.815,TP,47.1,4710.0,101400,101574
EURJPY,2016-10-12,BELOW,BUY1,BUY,130.0,114.286,114.215,TP,-7.1,-923.0,101400,101604
EURJPY,2016-10-13,ABOVE,BUY1,BUY,100.0,114.843,114.036,SL,-80.7,-8070.0,101424,101438
EURJPY,2016-10-13,ABOVE,SELL1,SELL,130.0,114.843,114.036,TP,80.7,10491.0,101424,101438
EURJPY,2016-10-14,ABOVE,BUY1,BUY,100.0,114.607,113.915,SL,-69.2,-6920.0,101448,101574
EURJPY,2016-10-14,ABOVE,SELL1,SELL,130.0,114.607,113.915,TP,69.2,8996.0,101448,101574
EURJPY,2016-10-15,BELOW,SELL1,SELL,100.0,114.245,114.01299999999999,TP,23.2,2320.0,101472,101559
EURJPY,2016-10-15,BELOW,BUY1,BUY,130.0,114.245,114.413,TP,16.8,2184.0,101472,101604
EURJPY,2016-10-17,BELOW,SELL1,SELL,100.0,114.091,114.482,SL,-39.1,-3910.0,101520,101523
EURJPY,2016-10-17,BELOW,BUY1,BUY,130.0,114.091,114.482,TP,39.1,5083.0,101520,101523
EURJPY,2016-10-18,ABOVE,BUY1,BUY,100.0,114.359,114.024,SL,-33.5,-3350.0,101544,101559
EURJPY,2016-10-18,ABOVE,SELL1,SELL,130.0,114.359,114.024,TP,33.5,4355.0,101544,101559
EURJPY,2016-10-19,BELOW,SELL1,SELL,100.0,113.987,113.74499999999999,TP,24.2,2420.0,101568,101574
EURJPY,2016-10-19,BELOW,BUY1,BUY,130.0,113.987,114.145,TP,15.8,2054.0,101568,101604
EURJPY,2016-10-20,BELOW,SELL1,SELL,100.0,113.471,114.159,SL,-68.8,-6880.0,101592,101604
EURJPY,2016-10-20,BELOW,BUY1,BUY,130.0,113.471,114.159,TP,68.8,8944.0,101592,101604
EURJPY,2016-10-21,BELOW,SELL1,SELL,100.0,113.787,113.167,TP,62.0,6200.0,101616,101621
EURJPY,2016-10-21,BELOW,BUY1,BUY,130.0,113.787,113.56700000000001,TP,-22.0,-2860.0,101616,101703
EURJPY,2016-10-22,BELOW,SELL1,SELL,100.0,112.974,113.816,SL,-84.2,-8420.0,101640,101724
EURJPY,2016-10-22,BELOW,BUY1,BUY,130.0,112.974,113.816,TP,84.2,10946.0,101640,101724
EURJPY,2016-10-24,ABOVE,BUY1,BUY,100.0,113.066,112.92,SL,-14.6,-1460.0,101688,101689
EURJPY,2016-10-24,ABOVE,SELL1,SELL,130.0,113.066,112.92,TP,14.6,1898.0,101688,101689
EURJPY,2016-10-25,ABOVE,BUY1,BUY,100.0,113.431,113.784,TP,35.3,3530.0,101712,101722
EURJPY,2016-10-25,ABOVE,SELL1,SELL,130.0,113.431,113.384,TP,4.7,611.0,101712,101735
EURJPY,2016-10-26,BELOW,SELL1,SELL,100.0,113.398,113.906,SL,-50.8,-5080.0,101736,101748
EURJPY,2016-10-26,BELOW,BUY1,BUY,130.0,113.398,113.906,TP,50.8,6604.0,101736,101748
EURJPY,2016-10-27,ABOVE,BUY1,BUY,100.0,114.073,114.398,TP,32.5,3250.0,101760,101770
EURJPY,2016-10-27,ABOVE,SELL1,SELL,130.0,114.073,113.99799999999999,TP,7.5,975.0,101760,102074
EURJPY,2016-10-28,ABOVE,BUY1,BUY,100.0,114.662,115.066,TP,40.4,4040.0,101784,101795
EURJPY,2016-10-28,ABOVE,SELL1,SELL,130.0,114.662,114.666,TP,-0.4,-52.0,101784,101913
EURJPY,2016-10-29,ABOVE,BUY1,BUY,100.0,115.01,115.523,TP,51.3,5130.0,101808,101890
EURJPY,2016-10-29,ABOVE,SELL1,SELL,130.0,115.01,115.12299999999999,TP,-11.3,-1469.0,101808,101898
EURJPY,2016-10-31,BELOW,SELL1,SELL,100.0,114.843,115.01,SL,-16.7,-1670.0,101856,101856
EURJPY,2016-10-31,BELOW,BUY1,BUY,130.0,114.843,115.01,TP,16.7,2171.0,101856,101856
EURJPY,2016-11-01,BELOW,SELL1,SELL,100.0,115.003,115.267,SL,-26.4,-2640.0,101880,101887
EURJPY,2016-11-01,BELOW,BUY1,BUY,130.0,115.003,115.267,TP,26.4,3432.0,101880,101887
EURJPY,2016-11-02,BELOW,SELL1,SELL,100.0,115.079,114.607,TP,47.2,4720.0,101904,101914
EURJPY,2016-11-02,BELOW,BUY1,BUY,130.0,115.079,115.007,TP,-7.2,-936.0,101904,102022
EURJPY,2016-11-03,BELOW,SELL1,SELL,100.0,114.695,114.158,TP,53.7,5370.0,101928,101931
EURJPY,2016-11-03,BELOW,BUY1,BUY,130.0,114.695,114.558,TP,-13.7,-1781.0,101928,101958
EURJPY,2016-11-04,ABOVE,BUY1,BUY,100.0,114.4,114.97,TP,57.0,5700.0,101952,102022
EURJPY,2016-11-04,ABOVE,SELL1,SELL,130.0,114.4,114.57,TP,-17.0,-2210.0,101952,102074
EURJPY,2016-11-05,ABOVE,BUY1,BUY,100.0,114.839,115.066,TP,22.7,2270.0,101976,102022
EURJPY,2016-11-05,ABOVE,SELL1,SELL,130.0,114.839,114.666,TP,17.3,2249.0,101976,102074
EURJPY,2016-11-07,ABOVE,BUY1,BUY,100.0,115.565,114.839,SL,-72.6,-7260.0,102024,102074
EURJPY,2016-11-07,ABOVE,SELL1,SELL,130.0,115.565,114.839,TP,72.6,9438.0,102024,102074
EURJPY,2016-11-08,BELOW,SELL1,SELL,100.0,115.417,115.772,SL,-35.5,-3550.0,102048,102062
EURJPY,2016-11-08,BELOW,BUY1,BUY,130.0,115.417,115.772,TP,35.5,4615.0,102048,102062
EURJPY,2016-11-09,ABOVE,BUY1,BUY,100.0,115.675,115.113,SL,-56.2,-5620.0,102072,102074
EURJPY,2016-11-09,ABOVE,SELL1,SELL,130.0,115.675,115.113,TP,56.2,7306.0,102072,102074
EURJPY,2016-11-10,ABOVE,BUY1,BUY,100.0,115.535,116.17,TP,63.5,6350.0,102096,102106
EURJPY,2016-11-10,ABOVE,SELL1,SELL,130.0,115.535,115.77,TP,-23.5,-3055.0,102096,102129
EURJPY,2016-11-11,ABOVE,BUY1,BUY,100.0,116.29,116.776,TP,48.6,4860.0,102120,102225
EURJPY,2016-11-11,ABOVE,SELL1,SELL,130.0,116.29,116.37599999999999,TP,-8.6,-1118.0,102120,102263
EURJPY,2016-11-12,BELOW,SELL1,SELL,100.0,115.724,116.491,SL,-76.7,-7670.0,102144,102213
EURJPY,2016-11-12,BELOW,BUY1,BUY,130.0,115.724,116.491,TP,76.7,9971.0,102144,102213
EURJPY,2016-11-14,BELOW,SELL1,SELL,100.0,115.679,115.864,SL,-18.5,-1850.0,102192,102192
EURJPY,2016-11-14,BELOW,BUY1,BUY,130.0,115.679,115.864,TP,18.5,2405.0,102192,102192
EURJPY,2016-11-15,ABOVE,BUY1,BUY,100.0,116.279,116.71000000000001,TP,43.1,4310.0,102216,102224
EURJPY,2016-11-15,ABOVE,SELL1,SELL,130.0,116.279,116.31,TP,-3.1,-403.0,102216,102265
EURJPY,2016-11-16,ABOVE,BUY1,BUY,100.0,116.889,117.416,TP,52.7,5270.0,102240,102247
EURJPY,2016-11-16,ABOVE,SELL1,SELL,130.0,116.889,117.01599999999999,TP,-12.7,-1651.0,102240,102254
EURJPY,2016-11-17,BELOW,SELL1,SELL,100.0,116.466,117.485,SL,-101.9,-10190.0,102264,102309
EURJPY,2016-11-17,BELOW,BUY1,BUY,130.0,116.466,117.485,TP,101.9,13247.0,102264,102309
EURJPY,2016-11-18,ABOVE,BUY1,BUY,100.0,117.1,117.421,TP,32.1,3210.0,102288,102295
EURJPY,2016-11-18,ABOVE,SELL1,SELL,130.0,117.1,117.021,TP,7.9,1027.0,102288,102299
EURJPY,2016-11-19,ABOVE,BUY1,BUY,100.0,117.407,117.71000000000001,TP,30.3,3030.0,102312,102362
EURJPY,2016-11-19,ABOVE,SELL1,SELL,130.0,117.407,120.51,SL,-310.3,-40339.0,102312,102587
EURJPY,2016-11-21,BELOW,SELL1,SELL,100.0,117.43,117.676,SL,-24.6,-2460.0,102360,102362
EURJPY,2016-11-21,BELOW,BUY1,BUY,130.0,117.43,117.676,TP,24.6,3198.0,102360,102362
EURJPY,2016-11-22,ABOVE,BUY1,BUY,100.0,117.71,118.203,TP,49.3,4930.0,102384,102421
EURJPY,2016-11-22,ABOVE,SELL1,SELL,130.0,117.71,121.003,SL,-329.3,-42809.0,102384,102593
EURJPY,2016-11-23,ABOVE,BUY1,BUY,100.0,118.002,118.349,TP,34.7,3470.0,102408,102421
EURJPY,2016-11-23,ABOVE,SELL1,SELL,130.0,118.002,121.149,SL,-314.7,-40911.0,102408,102596
EURJPY,2016-11-24,ABOVE,BUY1,BUY,100.0,118.657,119.191,TP,53.4,5340.0,102432,102439
EURJPY,2016-11-24,ABOVE,SELL1,SELL,130.0,118.657,118.791,TP,-13.4,-1742.0,102432,102544
