pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-11,8,BUY,sar,SELL,161610,161643,114.53123257639126,113.72323257639125,TP,True,55.16000000000047,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-12,24,BUY,main,BUY,161592,161609,115.332,114.5896266780776,SL,True,-152.4746643844801,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-12,24,BUY,sar,SELL,161610,161632,114.5896266780776,114.03462667807759,TP,True,37.45000000000047,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-12,12,SELL,main,SELL,161604,161609,115.398,114.54957334637439,TP,True,165.68533072512173,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-12,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-12,8,SELL,main,SELL,161600,161609,115.403,114.5545733463744,TP,True,165.68533072512173,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-12,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-13,24,BUY,main,BUY,161616,161641,114.675,113.84915334392919,SL,True,-169.16933121416173,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-13,24,BUY,sar,SELL,161642,161657,113.84915334392919,114.12215334392918,SL,True,-20.509999999999728,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-13,12,BUY,main,BUY,161628,161643,114.506,113.68015334392919,SL,True,-169.16933121416173,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-13,12,BUY,sar,SELL,161644,161650,113.68015334392919,113.95315334392919,SL,True,-20.509999999999728,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-13,8,BUY,main,BUY,161624,161653,114.408,113.58215334392919,SL,True,-169.16933121416173,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-13,8,BUY,sar,SELL,161654,161655,113.58215334392919,113.85515334392919,SL,True,-20.509999999999728,0.7,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-14,24,BUY,main,BUY,161640,161962,114.116,115.09255155338126,TP,True,191.31031067625122,2.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-14,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,oos,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2022-01-14,12,BUY,main,BUY,161652,161739,113.885,114.86155155338126,TP,True,191.31031067625122,2.0,
