pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
USDJPY,2015-01-20,ABOVE,SELL2,SELL,130.0,117.921,117.62299999999999,TP,29.8,3874.0,100489,100518
USDJPY,2015-01-21,ABOVE,BUY1,BUY,100.0,118.657,117.695,SL,-96.2,-9620.0,100512,100515
USDJPY,2015-01-21,ABOVE,SELL1,SELL,130.0,118.657,117.695,TP,96.2,12506.0,100512,100515
USDJPY,2015-01-22,BELOW,SELL1,SELL,100.0,117.847,118.761,SL,-91.4,-9140.0,100536,100559
USDJPY,2015-01-22,BELOW,BUY1,BUY,130.0,117.847,118.761,TP,91.4,11882.0,100536,100559
USDJPY,2015-01-23,ABOVE,BUY1,BUY,100.0,118.711,117.249,SL,-146.2,-14620.0,100560,100798
USDJPY,2015-01-23,ABOVE,SELL1,SELL,130.0,118.711,117.249,TP,146.2,19006.0,100560,100798
USDJPY,2015-01-24,BELOW,SELL1,SELL,100.0,117.737,117.338,TP,39.9,3990.0,100584,100631
USDJPY,2015-01-24,BELOW,BUY1,BUY,130.0,117.737,117.738,TP,0.1,13.0,100584,100632
USDJPY,2015-01-24,BELOW,BUY2,BUY,130.0,117.735,117.738,TP,0.3,39.0,100631,100632
USDJPY,2015-01-26,BELOW,SELL1,SELL,100.0,117.419,117.737,SL,-31.8,-3180.0,100632,100632
USDJPY,2015-01-26,BELOW,BUY1,BUY,130.0,117.419,117.737,TP,31.8,4134.0,100632,100632
USDJPY,2015-01-27,ABOVE,BUY1,BUY,100.0,118.521,117.378,SL,-114.3,-11430.0,100656,100670
USDJPY,2015-01-27,ABOVE,SELL1,SELL,130.0,118.521,117.378,TP,114.3,14859.0,100656,100670
USDJPY,2015-01-28,BELOW,SELL1,SELL,100.0,117.783,117.13799999999999,TP,64.5,6450.0,100680,100798
USDJPY,2015-01-28,BELOW,BUY1,BUY,130.0,117.783,117.538,TP,-24.5,-3185.0,100680,100801
USDJPY,2015-01-28,BELOW,BUY2,BUY,130.0,117.659,117.538,TP,-12.1,-1573.0,100798,100801
USDJPY,2015-01-29,BELOW,SELL1,SELL,100.0,117.588,118.261,SL,-67.3,-6730.0,100704,100720
USDJPY,2015-01-29,BELOW,BUY1,BUY,130.0,117.588,118.261,TP,67.3,8749.0,100704,100720
USDJPY,2015-01-30,ABOVE,BUY1,BUY,100.0,118.27,117.556,SL,-71.4,-7140.0,100728,100738
USDJPY,2015-01-30,ABOVE,SELL1,SELL,130.0,118.27,117.556,TP,71.4,9282.0,100728,100738
USDJPY,2015-01-31,BELOW,SELL1,SELL,100.0,117.501,117.099,TP,40.2,4020.0,100752,100798
USDJPY,2015-01-31,BELOW,BUY1,BUY,130.0,117.501,117.49900000000001,TP,-0.2,-26.0,100752,100801
USDJPY,2015-01-31,BELOW,BUY2,BUY,130.0,117.291,117.49900000000001,TP,20.8,2704.0,100798,100801
USDJPY,2015-02-02,BELOW,SELL1,SELL,100.0,117.191,117.501,SL,-31.0,-3100.0,100800,100801
USDJPY,2015-02-02,BELOW,BUY1,BUY,130.0,117.191,117.501,TP,31.0,4030.0,100800,100801
USDJPY,2015-02-03,ABOVE,BUY1,BUY,100.0,117.595,117.117,SL,-47.8,-4780.0,100824,100828
USDJPY,2015-02-03,ABOVE,SELL1,SELL,130.0,117.595,117.117,TP,47.8,6214.0,100824,100828
USDJPY,2015-02-04,ABOVE,BUY1,BUY,100.0,117.66,117.943,TP,28.3,2830.0,100848,100849
USDJPY,2015-02-04,ABOVE,SELL1,SELL,130.0,117.66,117.54299999999999,TP,11.7,1521.0,100848,100855
USDJPY,2015-02-04,ABOVE,SELL2,SELL,130.0,117.876,117.54299999999999,TP,33.3,4329.0,100849,100855
USDJPY,2015-02-05,BELOW,SELL1,SELL,100.0,117.3,117.998,SL,-69.8,-6980.0,100872,100909
USDJPY,2015-02-05,BELOW,BUY1,BUY,130.0,117.3,117.998,TP,69.8,9074.0,100872,100909
USDJPY,2015-02-06,ABOVE,BUY1,BUY,100.0,117.537,117.796,TP,25.9,2590.0,100896,100909
USDJPY,2015-02-06,ABOVE,SELL1,SELL,130.0,117.537,118.914,TIME_EXIT,-137.7,-17901.0,100896,101327
USDJPY,2015-02-06,ABOVE,SELL2,SELL,130.0,118.021,118.914,TIME_EXIT,-89.3,-11609.0,100909,101327
USDJPY,2015-02-07,ABOVE,BUY1,BUY,100.0,119.095,119.421,TP,32.6,3260.0,100920,101005
USDJPY,2015-02-07,ABOVE,SELL1,SELL,130.0,119.095,119.021,TP,7.4,962.0,100920,101048
USDJPY,2015-02-07,ABOVE,SELL2,SELL,130.0,118.172,119.021,TP,-84.9,-11037.0,101005,101048
USDJPY,2015-02-09,BELOW,SELL1,SELL,100.0,118.963,118.693,TP,27.0,2700.0,100968,100976
USDJPY,2015-02-09,BELOW,BUY1,BUY,130.0,118.963,119.093,TP,13.0,1690.0,100968,101004
USDJPY,2015-02-10,BELOW,SELL1,SELL,100.0,118.592,119.049,SL,-45.7,-4570.0,100992,101002
USDJPY,2015-02-10,BELOW,BUY1,BUY,130.0,118.592,119.049,TP,45.7,5941.0,100992,101002
USDJPY,2015-02-11,ABOVE,BUY1,BUY,100.0,119.36,119.819,TP,45.9,4590.0,101016,101026
USDJPY,2015-02-11,ABOVE,SELL1,SELL,130.0,119.36,119.419,TP,-5.9,-767.0,101016,101048
USDJPY,2015-02-11,ABOVE,SELL2,SELL,130.0,119.399,119.419,TP,-2.0,-260.0,101026,101048
USDJPY,2015-02-12,ABOVE,BUY1,BUY,100.0,120.203,119.285,SL,-91.8,-9180.0,101040,101048
USDJPY,2015-02-12,ABOVE,SELL1,SELL,130.0,120.203,119.285,TP,91.8,11934.0,101040,101048
USDJPY,2015-02-13,BELOW,SELL1,SELL,100.0,118.93,118.31,TP,62.0,6200.0,101064,101153
USDJPY,2015-02-13,BELOW,BUY1,BUY,130.0,118.93,118.71000000000001,TP,-22.0,-2860.0,101064,101169
USDJPY,2015-02-13,BELOW,BUY2,BUY,130.0,119.373,118.71000000000001,TP,-66.3,-8619.0,101153,101169
USDJPY,2015-02-14,BELOW,SELL1,SELL,100.0,118.734,119.198,SL,-46.4,-4640.0,101088,101178
USDJPY,2015-02-14,BELOW,BUY1,BUY,130.0,118.734,119.198,TP,46.4,6032.0,101088,101178
USDJPY,2015-02-16,ABOVE,BUY1,BUY,100.0,118.632,118.441,SL,-19.1,-1910.0,101136,101139
USDJPY,2015-02-16,ABOVE,SELL1,SELL,130.0,118.632,118.441,TP,19.1,2483.0,101136,101139
USDJPY,2015-02-17,BELOW,SELL1,SELL,100.0,118.484,118.775,SL,-29.1,-2910.0,101160,101169
USDJPY,2015-02-17,BELOW,BUY1,BUY,130.0,118.484,118.775,TP,29.1,3783.0,101160,101169
USDJPY,2015-02-18,ABOVE,BUY1,BUY,100.0,119.211,119.61500000000001,TP,40.4,4040.0,101184,101342
USDJPY,2015-02-18,ABOVE,SELL1,SELL,130.0,119.211,119.215,TP,-0.4,-52.0,101184,101343
USDJPY,2015-02-18,ABOVE,SELL2,SELL,130.0,119.235,119.215,TP,2.0,260.0,101342,101343
USDJPY,2015-02-19,BELOW,SELL1,SELL,100.0,118.72,118.344,TP,37.6,3760.0,101208,101246
USDJPY,2015-02-19,BELOW,BUY1,BUY,130.0,118.72,118.744,TP,2.4,312.0,101208,101247
USDJPY,2015-02-19,BELOW,BUY2,BUY,130.0,118.415,118.744,TP,32.9,4277.0,101246,101247
USDJPY,2015-02-20,ABOVE,BUY1,BUY,100.0,118.983,118.431,SL,-55.2,-5520.0,101232,101245
USDJPY,2015-02-20,ABOVE,SELL1,SELL,130.0,118.983,118.431,TP,55.2,7176.0,101232,101245
USDJPY,2015-02-21,ABOVE,BUY1,BUY,100.0,118.966,119.388,TP,42.2,4220.0,101256,101337
USDJPY,2015-02-21,ABOVE,SELL1,SELL,130.0,118.966,118.988,TP,-2.2,-286.0,101256,101344
USDJPY,2015-02-21,ABOVE,SELL2,SELL,130.0,119.301,118.988,TP,31.3,4069.0,101337,101344
USDJPY,2015-02-23,ABOVE,BUY1,BUY,100.0,119.076,118.966,SL,-11.0,-1100.0,101304,101307
USDJPY,2015-02-23,ABOVE,SELL1,SELL,130.0,119.076,118.966,TP,11.0,1430.0,101304,101307
USDJPY,2015-02-24,BELOW,SELL1,SELL,100.0,118.914,119.352,SL,-43.8,-4380.0,101328,101336
USDJPY,2015-02-24,BELOW,BUY1,BUY,130.0,118.914,119.352,TP,43.8,5694.0,101328,101336
USDJPY,2015-02-25,BELOW,SELL1,SELL,100.0,118.869,119.838,SL,-96.9,-9690.0,101352,101471
USDJPY,2015-02-25,BELOW,BUY1,BUY,130.0,118.869,119.838,TP,96.9,12597.0,101352,101471
USDJPY,2015-02-26,BELOW,SELL1,SELL,100.0,118.823,119.064,SL,-24.1,-2410.0,101376,101376
USDJPY,2015-02-26,BELOW,BUY1,BUY,130.0,118.823,119.064,TP,24.1,3133.0,101376,101376
USDJPY,2015-02-27,ABOVE,BUY1,BUY,100.0,119.382,119.703,TP,32.1,3210.0,101400,101416
USDJPY,2015-02-27,ABOVE,SELL1,SELL,130.0,119.382,121.375,TIME_EXIT,-199.3,-25909.0,101400,101831
USDJPY,2015-02-27,ABOVE,SELL2,SELL,130.0,119.679,121.375,TIME_EXIT,-169.6,-22048.0,101416,101831
USDJPY,2015-02-28,ABOVE,BUY1,BUY,100.0,119.57,119.998,TP,42.8,4280.0,101424,101487
USDJPY,2015-02-28,ABOVE,SELL1,SELL,130.0,119.57,119.598,TP,-2.8,-364.0,101424,101499
USDJPY,2015-02-28,ABOVE,SELL2,SELL,130.0,120.114,119.598,TP,51.6,6708.0,101487,101499
USDJPY,2015-03-02,ABOVE,BUY1,BUY,100.0,119.831,120.052,TP,22.1,2210.0,101472,101487
USDJPY,2015-03-02,ABOVE,SELL1,SELL,130.0,119.831,119.652,TP,17.9,2327.0,101472,101498
USDJPY,2015-03-02,ABOVE,SELL2,SELL,130.0,120.57,119.652,TP,91.8,11934.0,101581,101876
USDJPY,2015-03-03,ABOVE,BUY1,BUY,100.0,120.211,119.663,SL,-54.8,-5480.0,101496,101498
USDJPY,2015-03-03,ABOVE,SELL1,SELL,130.0,120.211,119.663,TP,54.8,7124.0,101496,101498
USDJPY,2015-03-04,BELOW,SELL1,SELL,100.0,119.632,120.211,SL,-57.9,-5790.0,101520,101557
USDJPY,2015-03-04,BELOW,BUY1,BUY,130.0,119.632,120.211,TP,57.9,7527.0,101520,101557
USDJPY,2015-03-05,BELOW,SELL1,SELL,100.0,119.643,119.824,SL,-18.1,-1810.0,101544,101545
USDJPY,2015-03-05,BELOW,BUY1,BUY,130.0,119.643,119.824,TP,18.1,2353.0,101544,101545
USDJPY,2015-03-06,ABOVE,BUY1,BUY,100.0,120.059,120.59400000000001,TP,53.5,5350.0,101568,101581
USDJPY,2015-03-06,ABOVE,SELL1,SELL,130.0,120.059,120.194,TP,-13.5,-1755.0,101568,101875
USDJPY,2015-03-06,ABOVE,SELL2,SELL,130.0,120.628,120.194,TP,43.4,5642.0,101581,101875
USDJPY,2015-03-07,ABOVE,BUY1,BUY,100.0,120.827,121.48,TP,65.3,6530.0,101592,101663
USDJPY,2015-03-07,ABOVE,SELL1,SELL,130.0,120.827,121.08,TP,-25.3,-3289.0,101592,101676
USDJPY,2015-03-07,ABOVE,SELL2,SELL,130.0,120.897,121.08,TP,-18.3,-2379.0,101663,101676
USDJPY,2015-03-09,BELOW,SELL1,SELL,100.0,120.742,120.871,SL,-12.9,-1290.0,101640,101642
USDJPY,2015-03-09,BELOW,BUY1,BUY,130.0,120.742,120.871,TP,12.9,1677.0,101640,101642
USDJPY,2015-03-10,ABOVE,BUY1,BUY,100.0,121.426,121.816,TP,39.0,3900.0,101664,101667
USDJPY,2015-03-10,ABOVE,SELL1,SELL,130.0,121.426,121.416,TP,1.0,130.0,101664,101675
USDJPY,2015-03-10,ABOVE,SELL2,SELL,130.0,121.612,121.416,TP,19.6,2548.0,101667,101675
USDJPY,2015-03-11,BELOW,SELL1,SELL,100.0,121.052,120.652,TP,40.0,4000.0,101688,101874
USDJPY,2015-03-11,BELOW,BUY1,BUY,130.0,121.052,121.052,TP,0.0,0.0,101688,101913
USDJPY,2015-03-11,BELOW,BUY2,BUY,130.0,121.025,121.052,TP,2.7,351.0,101874,101913
USDJPY,2015-03-12,ABOVE,BUY1,BUY,100.0,121.411,121.019,SL,-39.2,-3920.0,101712,101720
USDJPY,2015-03-12,ABOVE,SELL1,SELL,130.0,121.411,121.019,TP,39.2,5096.0,101712,101720
USDJPY,2015-03-13,ABOVE,BUY1,BUY,100.0,121.325,120.654,SL,-67.1,-6710.0,101736,101874
USDJPY,2015-03-13,ABOVE,SELL1,SELL,130.0,121.325,120.654,TP,67.1,8723.0,101736,101874
USDJPY,2015-03-14,ABOVE,BUY1,BUY,100.0,121.368,121.135,SL,-23.3,-2330.0,101760,101821
USDJPY,2015-03-14,ABOVE,SELL1,SELL,130.0,121.368,121.135,TP,23.3,3029.0,101760,101821
USDJPY,2015-03-16,BELOW,SELL1,SELL,100.0,121.318,121.097,TP,22.1,2210.0,101808,101821
USDJPY,2015-03-16,BELOW,BUY1,BUY,130.0,121.318,121.497,TP,17.9,2327.0,101808,101832
USDJPY,2015-03-16,BELOW,BUY2,BUY,130.0,120.446,119.694,TIME_EXIT,-75.2,-9776.0,101874,102239
USDJPY,2015-03-17,ABOVE,BUY1,BUY,100.0,121.375,121.09,SL,-28.5,-2850.0,101832,101870
USDJPY,2015-03-17,ABOVE,SELL1,SELL,130.0,121.375,121.09,TP,28.5,3705.0,101832,101870
USDJPY,2015-03-18,BELOW,SELL1,SELL,100.0,121.298,120.914,TP,38.4,3840.0,101856,101871
USDJPY,2015-03-18,BELOW,BUY1,BUY,130.0,121.298,118.926,TIME_EXIT,-237.2,-30836.0,101856,102287
USDJPY,2015-03-18,BELOW,BUY2,BUY,130.0,120.519,118.926,TIME_EXIT,-159.3,-20709.0,101874,102287
USDJPY,2015-03-19,BELOW,SELL1,SELL,100.0,120.071,119.093,TP,97.8,9780.0,101880,102052
USDJPY,2015-03-19,BELOW,BUY1,BUY,130.0,120.071,119.49300000000001,TP,-57.8,-7514.0,101880,102151
USDJPY,2015-03-19,BELOW,BUY2,BUY,130.0,120.407,119.49300000000001,TP,-91.4,-11882.0,102052,102151
USDJPY,2015-03-20,ABOVE,BUY1,BUY,100.0,120.749,119.673,SL,-107.6,-10760.0,101904,101989
USDJPY,2015-03-20,ABOVE,SELL1,SELL,130.0,120.749,119.673,TP,107.6,13988.0,101904,101989
USDJPY,2015-03-21,BELOW,SELL1,SELL,100.0,120.023,119.699,TP,32.4,3240.0,101928,101989
USDJPY,2015-03-21,BELOW,BUY1,BUY,130.0,120.023,120.099,TP,7.6,988.0,101928,102159
USDJPY,2015-03-21,BELOW,BUY2,BUY,130.0,120.201,120.099,TP,-10.2,-1326.0,101989,102159
USDJPY,2015-03-23,ABOVE,BUY1,BUY,100.0,120.02,119.808,SL,-21.2,-2120.0,101976,101980
USDJPY,2015-03-23,ABOVE,SELL1,SELL,130.0,120.02,119.808,TP,21.2,2756.0,101976,101980
USDJPY,2015-03-24,BELOW,SELL1,SELL,100.0,119.76,119.37299999999999,TP,38.7,3870.0,102000,102010
USDJPY,2015-03-24,BELOW,BUY1,BUY,130.0,119.76,119.773,TP,1.3,169.0,102000,102015
USDJPY,2015-03-24,BELOW,BUY2,BUY,130.0,119.165,119.773,TP,60.8,7904.0,102052,102152
USDJPY,2015-03-25,ABOVE,BUY1,BUY,100.0,119.784,119.221,SL,-56.3,-5630.0,102024,102052
USDJPY,2015-03-25,ABOVE,SELL1,SELL,130.0,119.784,119.221,TP,56.3,7319.0,102024,102052
USDJPY,2015-03-26,BELOW,SELL1,SELL,100.0,119.513,119.033,TP,48.0,4800.0,102048,102052
USDJPY,2015-03-26,BELOW,BUY1,BUY,130.0,119.513,119.433,TP,-8.0,-1040.0,102048,102079
USDJPY,2015-03-26,BELOW,BUY2,BUY,130.0,118.825,119.433,TP,60.8,7904.0,102054,102079
USDJPY,2015-03-27,ABOVE,BUY1,BUY,100.0,119.199,119.71600000000001,TP,51.7,5170.0,102072,102152
USDJPY,2015-03-27,ABOVE,SELL1,SELL,130.0,119.199,119.316,TP,-11.7,-1521.0,102072,102252
USDJPY,2015-03-27,ABOVE,SELL2,SELL,130.0,119.328,119.316,TP,1.2,156.0,102152,102252
USDJPY,2015-03-28,BELOW,SELL1,SELL,100.0,119.123,119.491,SL,-36.8,-3680.0,102096,102151
USDJPY,2015-03-28,BELOW,BUY1,BUY,130.0,119.123,119.491,TP,36.8,4784.0,102096,102151
USDJPY,2015-03-30,ABOVE,BUY1,BUY,100.0,119.245,119.529,TP,28.4,2840.0,102144,102151
USDJPY,2015-03-30,ABOVE,SELL1,SELL,130.0,119.245,119.12899999999999,TP,11.6,1508.0,102144,102252
USDJPY,2015-03-30,ABOVE,SELL2,SELL,130.0,120.108,119.12899999999999,TP,97.9,12727.0,102159,102252
USDJPY,2015-03-31,ABOVE,BUY1,BUY,100.0,120.025,119.119,SL,-90.6,-9060.0,102168,102252
USDJPY,2015-03-31,ABOVE,SELL1,SELL,130.0,120.025,119.119,TP,90.6,11778.0,102168,102252
USDJPY,2015-04-01,BELOW,SELL1,SELL,100.0,119.975,119.578,TP,39.7,3970.0,102192,102193
USDJPY,2015-04-01,BELOW,BUY1,BUY,130.0,119.975,119.97800000000001,TP,0.3,39.0,102192,102197
USDJPY,2015-04-01,BELOW,BUY2,BUY,130.0,119.364,119.97800000000001,TP,61.4,7982.0,102252,102344
USDJPY,2015-04-02,BELOW,SELL1,SELL,100.0,119.585,119.216,TP,36.9,3690.0,102216,102252
USDJPY,2015-04-02,BELOW,BUY1,BUY,130.0,119.585,119.616,TP,3.1,403.0,102216,102331
USDJPY,2015-04-02,BELOW,BUY2,BUY,130.0,119.328,119.616,TP,28.8,3744.0,102252,102331
USDJPY,2015-04-03,ABOVE,BUY1,BUY,100.0,119.696,119.452,SL,-24.4,-2440.0,102240,102252
USDJPY,2015-04-03,ABOVE,SELL1,SELL,130.0,119.696,119.452,TP,24.4,3172.0,102240,102252
USDJPY,2015-04-04,BELOW,SELL1,SELL,100.0,118.926,119.956,SL,-103.0,-10300.0,102264,102344
USDJPY,2015-04-04,BELOW,BUY1,BUY,130.0,118.926,119.956,TP,103.0,13390.0,102264,102344
USDJPY,2015-04-06,BELOW,SELL1,SELL,100.0,118.857,118.957,SL,-10.0,-1000.0,102312,102312
USDJPY,2015-04-06,BELOW,BUY1,BUY,130.0,118.857,118.957,TP,10.0,1300.0,102312,102312
USDJPY,2015-04-07,ABOVE,BUY1,BUY,100.0,119.486,119.879,TP,39.3,3930.0,102336,102344
USDJPY,2015-04-07,ABOVE,SELL1,SELL,130.0,119.486,119.479,TP,0.7,91.0,102336,102516
USDJPY,2015-04-07,ABOVE,SELL2,SELL,130.0,119.825,119.479,TP,34.6,4498.0,102344,102516
USDJPY,2015-04-08,ABOVE,BUY1,BUY,100.0,120.281,120.646,TP,36.5,3650.0,102360,102402
USDJPY,2015-04-08,ABOVE,SELL1,SELL,130.0,120.281,120.246,TP,3.5,455.0,102360,102416
USDJPY,2015-04-08,ABOVE,SELL2,SELL,130.0,120.45,120.246,TP,20.4,2652.0,102402,102416
USDJPY,2015-04-09,ABOVE,BUY1,BUY,100.0,120.102,120.518,TP,41.6,4160.0,102384,102401
USDJPY,2015-04-09,ABOVE,SELL1,SELL,130.0,120.102,120.118,TP,-1.6,-208.0,102384,102421
USDJPY,2015-04-09,ABOVE,SELL2,SELL,130.0,120.643,120.118,TP,52.5,6825.0,102402,102421
USDJPY,2015-04-10,ABOVE,BUY1,BUY,100.0,120.558,119.859,SL,-69.9,-6990.0,102408,102492
USDJPY,2015-04-10,ABOVE,SELL1,SELL,130.0,120.558,119.859,TP,69.9,9087.0,102408,102492
USDJPY,2015-04-11,BELOW,SELL1,SELL,100.0,120.169,120.624,SL,-45.5,-4550.0,102432,102487
USDJPY,2015-04-11,BELOW,BUY1,BUY,130.0,120.169,120.624,TP,45.5,5915.0,102432,102487
USDJPY,2015-04-13,BELOW,SELL1,SELL,100.0,120.198,120.335,SL,-13.7,-1370.0,102480,102482
USDJPY,2015-04-13,BELOW,BUY1,BUY,130.0,120.198,120.335,TP,13.7,1781.0,102480,102482
USDJPY,2015-04-14,BELOW,SELL1,SELL,100.0,120.054,119.494,TP,56.0,5600.0,102504,102516
USDJPY,2015-04-14,BELOW,BUY1,BUY,130.0,120.054,119.894,TP,-16.0,-2080.0,102504,102710
USDJPY,2015-04-14,BELOW,BUY2,BUY,130.0,119.844,119.894,TP,5.0,650.0,102516,102710
USDJPY,2015-04-15,BELOW,SELL1,SELL,100.0,119.452,118.871,TP,58.1,5810.0,102528,102545
USDJPY,2015-04-15,BELOW,BUY1,BUY,130.0,119.452,119.271,TP,-18.1,-2353.0,102528,102556
USDJPY,2015-04-15,BELOW,BUY2,BUY,130.0,119.114,119.271,TP,15.7,2041.0,102545,102556
USDJPY,2015-04-16,BELOW,SELL1,SELL,100.0,119.144,118.589,TP,55.5,5550.0,102552,102586
USDJPY,2015-04-16,BELOW,BUY1,BUY,130.0,119.144,118.989,TP,-15.5,-2015.0,102552,102588
USDJPY,2015-04-16,BELOW,BUY2,BUY,130.0,118.744,118.989,TP,24.5,3185.0,102586,102588
USDJPY,2015-04-17,BELOW,SELL1,SELL,100.0,119.062,118.594,TP,46.8,4680.0,102576,102586
USDJPY,2015-04-17,BELOW,BUY1,BUY,130.0,119.062,118.994,TP,-6.8,-884.0,102576,102588
USDJPY,2015-04-18,BELOW,SELL1,SELL,100.0,118.837,119.263,SL,-42.6,-4260.0,102600,102662
USDJPY,2015-04-18,BELOW,BUY1,BUY,130.0,118.837,119.263,TP,42.6,5538.0,102600,102662
USDJPY,2015-04-20,BELOW,SELL1,SELL,100.0,118.843,118.602,TP,24.1,2410.0,102648,102653
USDJPY,2015-04-20,BELOW,BUY1,BUY,130.0,118.843,119.00200000000001,TP,15.9,2067.0,102648,102658
USDJPY,2015-04-21,ABOVE,BUY1,BUY,100.0,119.215,119.634,TP,41.9,4190.0,102672,102679
USDJPY,2015-04-21,ABOVE,SELL1,SELL,130.0,119.215,119.234,TP,-1.9,-247.0,102672,102750
USDJPY,2015-04-21,ABOVE,SELL2,SELL,130.0,119.529,119.234,TP,29.5,3835.0,102679,102750
USDJPY,2015-04-22,ABOVE,BUY1,BUY,100.0,119.663,120.033,TP,37.0,3700.0,102696,102720
USDJPY,2015-04-22,ABOVE,SELL1,SELL,130.0,119.663,119.633,TP,3.0,390.0,102696,102735
USDJPY,2015-04-22,ABOVE,SELL2,SELL,130.0,120.215,119.633,TP,58.2,7566.0,102926,103044
USDJPY,2015-04-23,ABOVE,BUY1,BUY,100.0,119.948,119.348,SL,-60.0,-6000.0,102720,102750
USDJPY,2015-04-23,ABOVE,SELL1,SELL,130.0,119.948,119.348,TP,60.0,7800.0,102720,102750
USDJPY,2015-04-24,BELOW,SELL1,SELL,100.0,119.567,119.225,TP,34.2,3420.0,102744,102750
USDJPY,2015-04-24,BELOW,BUY1,BUY,130.0,119.567,119.625,TP,5.8,754.0,102744,102902
USDJPY,2015-04-24,BELOW,BUY2,BUY,130.0,119.093,119.625,TP,53.2,6916.0,102757,102902
USDJPY,2015-04-25,BELOW,SELL1,SELL,100.0,118.972,118.628,TP,34.4,3440.0,102768,102880
USDJPY,2015-04-25,BELOW,BUY1,BUY,130.0,118.972,119.028,TP,5.6,728.0,102768,102882
USDJPY,2015-04-25,BELOW,BUY2,BUY,130.0,118.631,119.028,TP,39.7,5161.0,102880,102882
USDJPY,2015-04-27,ABOVE,BUY1,BUY,100.0,118.923,118.861,SL,-6.2,-620.0,102816,102816
USDJPY,2015-04-27,ABOVE,SELL1,SELL,130.0,118.923,118.861,TP,6.2,806.0,102816,102816
USDJPY,2015-04-28,ABOVE,BUY1,BUY,100.0,119.135,118.774,SL,-36.1,-3610.0,102840,102854
USDJPY,2015-04-28,ABOVE,SELL1,SELL,130.0,119.135,118.774,TP,36.1,4693.0,102840,102854
USDJPY,2015-04-29,BELOW,SELL1,SELL,100.0,118.831,119.197,SL,-36.6,-3660.0,102864,102873
USDJPY,2015-04-29,BELOW,BUY1,BUY,130.0,118.831,119.197,TP,36.6,4758.0,102864,102873
USDJPY,2015-04-30,BELOW,SELL1,SELL,100.0,118.982,119.36,SL,-37.8,-3780.0,102888,102901
USDJPY,2015-04-30,BELOW,BUY1,BUY,130.0,118.982,119.36,TP,37.8,4914.0,102888,102901
USDJPY,2015-05-01,ABOVE,BUY1,BUY,100.0,119.472,120.09400000000001,TP,62.2,6220.0,102912,102926
USDJPY,2015-05-01,ABOVE,SELL1,SELL,130.0,119.472,119.694,TP,-22.2,-2886.0,102912,103038
USDJPY,2015-05-01,ABOVE,SELL2,SELL,130.0,119.497,119.694,TP,-19.7,-2561.0,102926,103038
USDJPY,2015-05-02,ABOVE,BUY1,BUY,100.0,120.19,120.486,TP,29.6,2960.0,102936,103019
USDJPY,2015-05-02,ABOVE,SELL1,SELL,130.0,120.19,120.086,TP,10.4,1352.0,102936,103020
USDJPY,2015-05-02,ABOVE,SELL2,SELL,130.0,120.467,120.086,TP,38.1,4953.0,103019,103020
USDJPY,2015-05-04,BELOW,SELL1,SELL,100.0,120.139,120.244,SL,-10.5,-1050.0,102984,102994
USDJPY,2015-05-04,BELOW,BUY1,BUY,130.0,120.139,120.244,TP,10.5,1365.0,102984,102994
USDJPY,2015-05-05,BELOW,SELL1,SELL,100.0,120.113,120.275,SL,-16.2,-1620.0,103008,103016
USDJPY,2015-05-05,BELOW,BUY1,BUY,130.0,120.113,120.275,TP,16.2,2106.0,103008,103016
USDJPY,2015-05-06,BELOW,SELL1,SELL,100.0,119.94,119.526,TP,41.4,4140.0,103032,103044
USDJPY,2015-05-06,BELOW,BUY1,BUY,130.0,119.94,119.926,TP,-1.4,-182.0,103032,103081
USDJPY,2015-05-06,BELOW,BUY2,BUY,130.0,119.505,119.926,TP,42.1,5473.0,103045,103081
USDJPY,2015-05-07,BELOW,SELL1,SELL,100.0,119.396,120.045,SL,-64.9,-6490.0,103056,103087
USDJPY,2015-05-07,BELOW,BUY1,BUY,130.0,119.396,120.045,TP,64.9,8437.0,103056,103087
USDJPY,2015-05-08,ABOVE,BUY1,BUY,100.0,119.721,120.061,TP,34.0,3400.0,103080,103088
USDJPY,2015-05-08,ABOVE,SELL1,SELL,130.0,119.721,119.661,TP,6.0,780.0,103080,103092
USDJPY,2015-05-08,ABOVE,SELL2,SELL,130.0,120.056,119.661,TP,39.5,5135.0,103088,103092
USDJPY,2015-05-09,BELOW,SELL1,SELL,100.0,119.758,120.233,SL,-47.5,-4750.0,103104,103181
USDJPY,2015-05-09,BELOW,BUY1,BUY,130.0,119.758,120.233,TP,47.5,6175.0,103104,103181
USDJPY,2015-05-11,ABOVE,BUY1,BUY,100.0,119.805,120.058,TP,25.3,2530.0,103152,103167
USDJPY,2015-05-11,ABOVE,SELL1,SELL,130.0,119.805,119.658,TP,14.7,1911.0,103152,103212
USDJPY,2015-05-11,ABOVE,SELL2,SELL,130.0,120.632,122.858,SL,-222.6,-28938.0,103358,103521
USDJPY,2015-05-12,ABOVE,BUY1,BUY,100.0,120.122,119.718,SL,-40.4,-4040.0,103176,103200
USDJPY,2015-05-12,ABOVE,SELL1,SELL,130.0,120.122,119.718,TP,40.4,5252.0,103176,103200
USDJPY,2015-05-13,BELOW,SELL1,SELL,100.0,119.848,119.554,TP,29.4,2940.0,103200,103212
USDJPY,2015-05-13,BELOW,BUY1,BUY,130.0,119.848,119.95400000000001,TP,10.6,1378.0,103200,103337
