pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURUSD,2015-12-23,ABOVE,SELL1,SELL,130.0,1.09485,1.09022,TP,46.3,6019.0,102555,102568
EURUSD,2015-12-24,BELOW,SELL1,SELL,100.0,1.09081,1.09528,SL,-44.7,-4470.0,102579,102587
EURUSD,2015-12-24,BELOW,BUY1,BUY,130.0,1.09081,1.09528,TP,44.7,5811.0,102579,102587
EURUSD,2015-12-25,ABOVE,BUY1,BUY,100.0,1.09667,1.09877,TP,21.0,2100.0,102603,102685
EURUSD,2015-12-25,ABOVE,SELL1,SELL,130.0,1.09667,1.09477,TP,19.0,2470.0,102603,102712
EURUSD,2015-12-26,ABOVE,BUY1,BUY,100.0,1.09646,1.09431,SL,-21.5,-2150.0,102627,102712
EURUSD,2015-12-26,ABOVE,SELL1,SELL,130.0,1.09646,1.09431,TP,21.5,2795.0,102627,102712
EURUSD,2015-12-28,ABOVE,BUY1,BUY,100.0,1.09642,1.09903,TP,26.1,2610.0,102675,102686
EURUSD,2015-12-28,ABOVE,SELL1,SELL,130.0,1.09642,1.09503,TP,13.9,1807.0,102675,102712
EURUSD,2015-12-29,ABOVE,BUY1,BUY,100.0,1.09746,1.09559,SL,-18.7,-1870.0,102699,102712
EURUSD,2015-12-29,ABOVE,SELL1,SELL,130.0,1.09746,1.09559,TP,18.7,2431.0,102699,102712
EURUSD,2015-12-30,BELOW,SELL1,SELL,100.0,1.09256,1.08791,TP,46.5,4650.0,102723,102761
EURUSD,2015-12-30,BELOW,BUY1,BUY,130.0,1.09256,1.09191,TP,-6.5,-845.0,102723,102850
EURUSD,2015-12-30,BELOW,BUY2,BUY,130.0,1.08917,1.09191,TP,27.4,3562.0,102761,102850
EURUSD,2015-12-31,ABOVE,BUY1,BUY,100.0,1.09349,1.0902,SL,-32.9,-3290.0,102747,102757
EURUSD,2015-12-31,ABOVE,SELL1,SELL,130.0,1.09349,1.0902,TP,32.9,4277.0,102747,102757
EURUSD,2016-01-01,BELOW,SELL1,SELL,100.0,1.08564,1.08329,TP,23.5,2350.0,102771,102844
EURUSD,2016-01-01,BELOW,BUY1,BUY,130.0,1.08564,1.08729,TP,16.5,2145.0,102771,102845
EURUSD,2016-01-01,BELOW,BUY2,BUY,130.0,1.08372,1.08729,TP,35.7,4641.0,102844,102845
EURUSD,2016-01-04,BELOW,SELL1,SELL,100.0,1.08515,1.0873,SL,-21.5,-2150.0,102843,102845
EURUSD,2016-01-04,BELOW,BUY1,BUY,130.0,1.08515,1.0873,TP,21.5,2795.0,102843,102845
EURUSD,2016-01-05,BELOW,SELL1,SELL,100.0,1.08239,1.07612,TP,62.7,6270.0,102867,102878
EURUSD,2016-01-05,BELOW,BUY1,BUY,130.0,1.08239,1.08012,TP,-22.7,-2951.0,102867,102916
EURUSD,2016-01-05,BELOW,BUY2,BUY,130.0,1.08463,1.08012,TP,-45.1,-5863.0,102878,102916
EURUSD,2016-01-06,BELOW,SELL1,SELL,100.0,1.07503,1.08388,SL,-88.5,-8850.0,102891,102924
EURUSD,2016-01-06,BELOW,BUY1,BUY,130.0,1.07503,1.08388,TP,88.5,11505.0,102891,102924
EURUSD,2016-01-07,ABOVE,BUY1,BUY,100.0,1.07766,1.08193,TP,42.7,4270.0,102915,102918
EURUSD,2016-01-07,ABOVE,SELL1,SELL,130.0,1.07766,1.07793,TP,-2.7,-351.0,102915,102923
EURUSD,2016-01-07,ABOVE,SELL2,SELL,130.0,1.08148,1.07793,TP,35.5,4615.0,102918,102923
EURUSD,2016-01-08,ABOVE,BUY1,BUY,100.0,1.09255,1.09601,TP,34.6,3460.0,102939,103010
EURUSD,2016-01-08,ABOVE,SELL1,SELL,130.0,1.09255,1.09201,TP,5.4,702.0,102939,103013
EURUSD,2016-01-08,ABOVE,SELL2,SELL,130.0,1.0871,1.09201,TP,-49.1,-6383.0,103010,103013
EURUSD,2016-01-09,ABOVE,BUY1,BUY,100.0,1.09235,1.09499,TP,26.4,2640.0,102963,103010
EURUSD,2016-01-09,ABOVE,SELL1,SELL,130.0,1.09235,1.09099,TP,13.6,1768.0,102963,103014
EURUSD,2016-01-09,ABOVE,SELL2,SELL,130.0,1.09033,1.09099,TP,-6.6,-858.0,103010,103014
EURUSD,2016-01-11,BELOW,SELL1,SELL,100.0,1.09371,1.08972,TP,39.9,3990.0,103011,103018
EURUSD,2016-01-11,BELOW,BUY1,BUY,130.0,1.09371,1.09372,TP,0.1,13.0,103011,103094
EURUSD,2016-01-11,BELOW,BUY2,BUY,130.0,1.08697,1.09372,TP,67.5,8775.0,103025,103094
EURUSD,2016-01-12,BELOW,SELL1,SELL,100.0,1.08562,1.08279,TP,28.3,2830.0,103035,103050
EURUSD,2016-01-12,BELOW,BUY1,BUY,130.0,1.08562,1.08679,TP,11.7,1521.0,103035,103054
EURUSD,2016-01-12,BELOW,BUY2,BUY,130.0,1.08454,1.08679,TP,22.5,2925.0,103050,103054
EURUSD,2016-01-13,BELOW,SELL1,SELL,100.0,1.0843,1.09002,SL,-57.2,-5720.0,103059,103091
EURUSD,2016-01-13,BELOW,BUY1,BUY,130.0,1.0843,1.09002,TP,57.2,7436.0,103059,103091
EURUSD,2016-01-14,ABOVE,BUY1,BUY,100.0,1.08854,1.09085,TP,23.1,2310.0,103083,103091
EURUSD,2016-01-14,ABOVE,SELL1,SELL,130.0,1.08854,1.08685,TP,16.9,2197.0,103083,103098
EURUSD,2016-01-14,ABOVE,SELL2,SELL,130.0,1.09049,1.08685,TP,36.4,4732.0,103091,103098
EURUSD,2016-01-15,BELOW,SELL1,SELL,100.0,1.0857,1.09432,SL,-86.2,-8620.0,103107,103120
EURUSD,2016-01-15,BELOW,BUY1,BUY,130.0,1.0857,1.09432,TP,86.2,11206.0,103107,103120
EURUSD,2016-01-16,BELOW,SELL1,SELL,100.0,1.0915,1.08363,TP,78.7,7870.0,103131,103264
EURUSD,2016-01-16,BELOW,BUY1,BUY,130.0,1.0915,1.08763,TP,-38.7,-5031.0,103131,103269
EURUSD,2016-01-16,BELOW,BUY2,BUY,130.0,1.08846,1.08763,TP,-8.3,-1079.0,103264,103269
EURUSD,2016-01-18,ABOVE,BUY1,BUY,100.0,1.09183,1.09073,SL,-11.0,-1100.0,103179,103180
EURUSD,2016-01-18,ABOVE,SELL1,SELL,130.0,1.09183,1.09073,TP,11.0,1430.0,103179,103180
EURUSD,2016-01-19,BELOW,SELL1,SELL,100.0,1.08925,1.09237,SL,-31.2,-3120.0,103203,103220
EURUSD,2016-01-19,BELOW,BUY1,BUY,130.0,1.08925,1.09237,TP,31.2,4056.0,103203,103220
EURUSD,2016-01-20,ABOVE,BUY1,BUY,100.0,1.09106,1.09589,TP,48.3,4830.0,103227,103232
EURUSD,2016-01-20,ABOVE,SELL1,SELL,130.0,1.09106,1.09189,TP,-8.3,-1079.0,103227,103236
EURUSD,2016-01-20,ABOVE,SELL2,SELL,130.0,1.09595,1.09189,TP,40.6,5278.0,103232,103236
EURUSD,2016-01-21,BELOW,SELL1,SELL,100.0,1.08745,1.08532,TP,21.3,2130.0,103251,103264
EURUSD,2016-01-21,BELOW,BUY1,BUY,130.0,1.08745,1.08932,TP,18.7,2431.0,103251,103269
EURUSD,2016-01-21,BELOW,BUY2,BUY,130.0,1.0876,1.08932,TP,17.2,2236.0,103264,103269
EURUSD,2016-01-22,ABOVE,BUY1,BUY,100.0,1.08581,1.0941,TP,82.9,8290.0,103275,103434
EURUSD,2016-01-22,ABOVE,SELL1,SELL,130.0,1.08581,1.0901,TP,-42.9,-5577.0,103275,103446
EURUSD,2016-01-22,ABOVE,SELL2,SELL,130.0,1.0878,1.0901,TP,-23.0,-2990.0,103434,103446
EURUSD,2016-01-23,BELOW,SELL1,SELL,100.0,1.07947,1.08629,SL,-68.2,-6820.0,103299,103378
EURUSD,2016-01-23,BELOW,BUY1,BUY,130.0,1.07947,1.08629,TP,68.2,8866.0,103299,103378
EURUSD,2016-01-25,ABOVE,BUY1,BUY,100.0,1.0797,1.08177,TP,20.7,2070.0,103347,103352
EURUSD,2016-01-25,ABOVE,SELL1,SELL,130.0,1.0797,1.10977,SL,-300.7,-39091.0,103347,103581
EURUSD,2016-01-25,ABOVE,SELL2,SELL,130.0,1.08893,1.10977,SL,-208.4,-27092.0,103407,103581
EURUSD,2016-01-26,ABOVE,BUY1,BUY,100.0,1.08523,1.08769,TP,24.6,2460.0,103371,103402
EURUSD,2016-01-26,ABOVE,SELL1,SELL,130.0,1.08523,1.08369,TP,15.4,2002.0,103371,103457
EURUSD,2016-01-26,ABOVE,SELL2,SELL,130.0,1.08899,1.08369,TP,53.0,6890.0,103407,103457
EURUSD,2016-01-27,ABOVE,BUY1,BUY,100.0,1.08616,1.08943,TP,32.7,3270.0,103395,103408
EURUSD,2016-01-27,ABOVE,SELL1,SELL,130.0,1.08616,1.08543,TP,7.3,949.0,103395,103457
EURUSD,2016-01-27,ABOVE,SELL2,SELL,130.0,1.0918700000000001,1.08543,TP,64.4,8372.0,103428,103457
EURUSD,2016-01-28,ABOVE,BUY1,BUY,100.0,1.0902,1.09364,TP,34.4,3440.0,103419,103434
EURUSD,2016-01-28,ABOVE,SELL1,SELL,130.0,1.0902,1.08964,TP,5.6,728.0,103419,103446
EURUSD,2016-01-28,ABOVE,SELL2,SELL,130.0,1.09507,1.08964,TP,54.3,7059.0,103435,103446
EURUSD,2016-01-29,ABOVE,BUY1,BUY,100.0,1.09353,1.08697,SL,-65.6,-6560.0,103443,103456
EURUSD,2016-01-29,ABOVE,SELL1,SELL,130.0,1.09353,1.08697,TP,65.6,8528.0,103443,103456
EURUSD,2016-01-30,BELOW,SELL1,SELL,100.0,1.083,1.09485,SL,-118.5,-11850.0,103467,103576
EURUSD,2016-01-30,BELOW,BUY1,BUY,130.0,1.083,1.09485,TP,118.5,15405.0,103467,103576
EURUSD,2016-02-01,ABOVE,BUY1,BUY,100.0,1.08253,1.0854,TP,28.7,2870.0,103515,103522
EURUSD,2016-02-01,ABOVE,SELL1,SELL,130.0,1.08253,1.1134,SL,-308.7,-40131.0,103515,103581
EURUSD,2016-02-01,ABOVE,SELL2,SELL,130.0,1.09147,1.1134,SL,-219.3,-28509.0,103543,103581
EURUSD,2016-02-02,ABOVE,BUY1,BUY,100.0,1.08957,1.09328,TP,37.1,3710.0,103539,103552
EURUSD,2016-02-02,ABOVE,SELL1,SELL,130.0,1.08957,1.08928,TP,2.9,377.0,103539,103554
EURUSD,2016-02-02,ABOVE,SELL2,SELL,130.0,1.09242,1.08928,TP,31.4,4082.0,103552,103554
EURUSD,2016-02-03,ABOVE,BUY1,BUY,100.0,1.09187,1.09599,TP,41.2,4120.0,103563,103576
EURUSD,2016-02-03,ABOVE,SELL1,SELL,130.0,1.09187,1.12399,SL,-321.2,-41756.0,103563,103624
EURUSD,2016-02-03,ABOVE,SELL2,SELL,130.0,1.09924,1.12399,SL,-247.5,-32175.0,103577,103624
EURUSD,2016-02-04,ABOVE,BUY1,BUY,100.0,1.10928,1.11655,TP,72.7,7270.0,103587,103596
EURUSD,2016-02-04,ABOVE,SELL1,SELL,130.0,1.10928,1.11255,TP,-32.7,-4251.0,103587,103625
EURUSD,2016-02-04,ABOVE,SELL2,SELL,130.0,1.10038,1.11255,TP,-121.7,-15821.0,103596,103625
EURUSD,2016-02-05,ABOVE,BUY1,BUY,100.0,1.11994,1.12589,TP,59.5,5950.0,103611,103720
EURUSD,2016-02-05,ABOVE,SELL1,SELL,130.0,1.11994,1.12189,TP,-19.5,-2535.0,103611,103746
EURUSD,2016-02-05,ABOVE,SELL2,SELL,130.0,1.11696,1.12189,TP,-49.3,-6409.0,103720,103746
EURUSD,2016-02-06,BELOW,SELL1,SELL,100.0,1.11561,1.10888,TP,67.3,6730.0,103635,103696
EURUSD,2016-02-06,BELOW,BUY1,BUY,130.0,1.11561,1.11288,TP,-27.3,-3549.0,103635,103697
EURUSD,2016-02-06,BELOW,BUY2,BUY,130.0,1.1147,1.11288,TP,-18.2,-2366.0,103696,103697
EURUSD,2016-02-08,BELOW,SELL1,SELL,100.0,1.11434,1.11561,SL,-12.7,-1270.0,103683,103691
EURUSD,2016-02-08,BELOW,BUY1,BUY,130.0,1.11434,1.11561,TP,12.7,1651.0,103683,103691
EURUSD,2016-02-09,ABOVE,BUY1,BUY,100.0,1.1189,1.12359,TP,46.9,4690.0,103707,103710
EURUSD,2016-02-09,ABOVE,SELL1,SELL,130.0,1.1189,1.11959,TP,-6.9,-897.0,103707,103713
EURUSD,2016-02-09,ABOVE,SELL2,SELL,130.0,1.11865,1.11959,TP,-9.4,-1222.0,103710,103713
EURUSD,2016-02-10,ABOVE,BUY1,BUY,100.0,1.1288,1.11624,SL,-125.6,-12560.0,103731,103746
EURUSD,2016-02-10,ABOVE,SELL1,SELL,130.0,1.1288,1.11624,TP,125.6,16328.0,103731,103746
EURUSD,2016-02-11,ABOVE,BUY1,BUY,100.0,1.12839,1.13315,TP,47.6,4760.0,103755,103763
EURUSD,2016-02-11,ABOVE,SELL1,SELL,130.0,1.12839,1.12915,TP,-7.6,-988.0,103755,103786
EURUSD,2016-02-11,ABOVE,SELL2,SELL,130.0,1.12606,1.12915,TP,-30.9,-4017.0,103763,103786
EURUSD,2016-02-12,BELOW,SELL1,SELL,100.0,1.13161,1.12541,TP,62.0,6200.0,103779,103792
EURUSD,2016-02-12,BELOW,BUY1,BUY,130.0,1.13161,1.09741,SL,-342.0,-44460.0,103779,104078
EURUSD,2016-02-12,BELOW,BUY2,BUY,130.0,1.12762,1.09741,SL,-302.1,-39273.0,103792,104078
EURUSD,2016-02-13,BELOW,SELL1,SELL,100.0,1.12532,1.11941,TP,59.1,5910.0,103803,103859
EURUSD,2016-02-13,BELOW,BUY1,BUY,130.0,1.12532,1.09141,SL,-339.1,-44083.0,103803,104131
EURUSD,2016-02-13,BELOW,BUY2,BUY,130.0,1.12338,1.09141,SL,-319.7,-41561.0,103859,104131
EURUSD,2016-02-15,BELOW,SELL1,SELL,100.0,1.12232,1.1195599999999999,TP,27.6,2760.0,103851,103859
EURUSD,2016-02-15,BELOW,BUY1,BUY,130.0,1.12232,1.0915599999999999,SL,-307.6,-39988.0,103851,104131
EURUSD,2016-02-15,BELOW,BUY2,BUY,130.0,1.11532,1.0915599999999999,SL,-237.6,-30888.0,103865,104131
EURUSD,2016-02-16,BELOW,SELL1,SELL,100.0,1.11762,1.1108,TP,68.2,6820.0,103875,103913
EURUSD,2016-02-16,BELOW,BUY1,BUY,130.0,1.11762,1.1148,TP,-28.2,-3666.0,103875,103917
EURUSD,2016-02-16,BELOW,BUY2,BUY,130.0,1.11389,1.1148,TP,9.1,1183.0,103913,103917
EURUSD,2016-02-17,BELOW,SELL1,SELL,100.0,1.1143,1.11042,TP,38.8,3880.0,103899,103934
EURUSD,2016-02-17,BELOW,BUY1,BUY,130.0,1.1143,1.10055,TIME_EXIT,-137.5,-17875.0,103899,104330
EURUSD,2016-02-17,BELOW,BUY2,BUY,130.0,1.10931,1.10055,TIME_EXIT,-87.6,-11388.0,103935,104330
EURUSD,2016-02-18,BELOW,SELL1,SELL,100.0,1.11205,1.1086,TP,34.5,3450.0,103923,103935
EURUSD,2016-02-18,BELOW,BUY1,BUY,130.0,1.11205,1.1126,TP,5.5,715.0,103923,103947
EURUSD,2016-02-18,BELOW,BUY2,BUY,130.0,1.1078999999999999,1.1126,TP,47.0,6110.0,103936,103947
EURUSD,2016-02-19,BELOW,SELL1,SELL,100.0,1.11075,1.1051,TP,56.5,5650.0,103947,104030
EURUSD,2016-02-19,BELOW,BUY1,BUY,130.0,1.11075,1.10123,TIME_EXIT,-95.2,-12376.0,103947,104378
EURUSD,2016-02-19,BELOW,BUY2,BUY,130.0,1.10497,1.10123,TIME_EXIT,-37.4,-4862.0,104030,104378
EURUSD,2016-02-20,ABOVE,BUY1,BUY,100.0,1.11284,1.10669,SL,-61.5,-6150.0,103971,104029
EURUSD,2016-02-20,ABOVE,SELL1,SELL,130.0,1.11284,1.10669,TP,61.5,7995.0,103971,104029
EURUSD,2016-02-22,ABOVE,BUY1,BUY,100.0,1.11221,1.11101,SL,-12.0,-1200.0,104019,104019
EURUSD,2016-02-22,ABOVE,SELL1,SELL,130.0,1.11221,1.11101,TP,12.0,1560.0,104019,104019
EURUSD,2016-02-23,BELOW,SELL1,SELL,100.0,1.10251,1.09832,TP,41.9,4190.0,104043,104076
EURUSD,2016-02-23,BELOW,BUY1,BUY,130.0,1.10251,1.10232,TP,-1.9,-247.0,104043,104082
EURUSD,2016-02-23,BELOW,BUY2,BUY,130.0,1.10238,1.10232,TP,-0.6,-78.0,104076,104082
EURUSD,2016-02-24,ABOVE,BUY1,BUY,100.0,1.10232,1.09901,SL,-33.1,-3310.0,104067,104076
EURUSD,2016-02-24,ABOVE,SELL1,SELL,130.0,1.10232,1.09901,TP,33.1,4303.0,104067,104076
EURUSD,2016-02-25,ABOVE,BUY1,BUY,100.0,1.1014,1.10661,TP,52.1,5210.0,104091,104119
EURUSD,2016-02-25,ABOVE,SELL1,SELL,130.0,1.1014,1.10261,TP,-12.1,-1573.0,104091,104123
EURUSD,2016-02-25,ABOVE,SELL2,SELL,130.0,1.10573,1.10261,TP,31.2,4056.0,104119,104123
EURUSD,2016-02-26,ABOVE,BUY1,BUY,100.0,1.10231,1.09867,SL,-36.4,-3640.0,104115,104128
EURUSD,2016-02-26,ABOVE,SELL1,SELL,130.0,1.10231,1.09867,TP,36.4,4732.0,104115,104128
EURUSD,2016-02-27,BELOW,SELL1,SELL,100.0,1.093,1.08916,TP,38.4,3840.0,104139,104198
EURUSD,2016-02-27,BELOW,BUY1,BUY,130.0,1.093,1.09316,TP,1.6,208.0,104139,104274
EURUSD,2016-02-27,BELOW,BUY2,BUY,130.0,1.09683,1.09316,TP,-36.7,-4771.0,104198,104274
EURUSD,2016-02-29,ABOVE,BUY1,BUY,100.0,1.09243,1.095,TP,25.7,2570.0,104187,104194
EURUSD,2016-02-29,ABOVE,SELL1,SELL,130.0,1.09243,1.091,TP,14.3,1859.0,104187,104197
EURUSD,2016-02-29,ABOVE,SELL2,SELL,130.0,1.10117,1.091,TP,101.7,13221.0,104297,104439
EURUSD,2016-03-01,BELOW,SELL1,SELL,100.0,1.08853,1.08393,TP,46.0,4600.0,104211,104226
EURUSD,2016-03-01,BELOW,BUY1,BUY,130.0,1.08853,1.08793,TP,-6.0,-780.0,104211,104235
EURUSD,2016-03-01,BELOW,BUY2,BUY,130.0,1.08625,1.08793,TP,16.8,2184.0,104226,104235
EURUSD,2016-03-02,ABOVE,BUY1,BUY,100.0,1.0876,1.08342,SL,-41.8,-4180.0,104235,104249
EURUSD,2016-03-02,ABOVE,SELL1,SELL,130.0,1.0876,1.08342,TP,41.8,5434.0,104235,104249
EURUSD,2016-03-03,ABOVE,BUY1,BUY,100.0,1.08693,1.09009,TP,31.6,3160.0,104259,104271
EURUSD,2016-03-03,ABOVE,SELL1,SELL,130.0,1.08693,1.08609,TP,8.4,1092.0,104259,104439
EURUSD,2016-03-03,ABOVE,SELL2,SELL,130.0,1.09255,1.08609,TP,64.6,8398.0,104273,104439
EURUSD,2016-03-04,ABOVE,BUY1,BUY,100.0,1.09456,1.09927,TP,47.1,4710.0,104283,104297
EURUSD,2016-03-04,ABOVE,SELL1,SELL,130.0,1.09456,1.09527,TP,-7.1,-923.0,104283,104363
EURUSD,2016-03-04,ABOVE,SELL2,SELL,130.0,1.0953600000000001,1.09527,TP,0.9,117.0,104297,104363
EURUSD,2016-03-05,ABOVE,BUY1,BUY,100.0,1.10055,1.09034,SL,-102.1,-10210.0,104307,104439
EURUSD,2016-03-05,ABOVE,SELL1,SELL,130.0,1.10055,1.09034,TP,102.1,13273.0,104307,104439
EURUSD,2016-03-07,BELOW,SELL1,SELL,100.0,1.09913,1.0968,TP,23.3,2330.0,104355,104362
EURUSD,2016-03-07,BELOW,BUY1,BUY,130.0,1.09913,1.1008,TP,16.7,2171.0,104355,104371
EURUSD,2016-03-07,BELOW,BUY2,BUY,130.0,1.09055,1.1008,TP,102.5,13325.0,104439,104441
EURUSD,2016-03-08,ABOVE,BUY1,BUY,100.0,1.10123,1.10458,TP,33.5,3350.0,104379,104393
EURUSD,2016-03-08,ABOVE,SELL1,SELL,130.0,1.10123,1.10058,TP,6.5,845.0,104379,104397
EURUSD,2016-03-08,ABOVE,SELL2,SELL,130.0,1.104,1.10058,TP,34.2,4446.0,104393,104397
EURUSD,2016-03-09,BELOW,SELL1,SELL,100.0,1.10001,1.09736,TP,26.5,2650.0,104403,104406
EURUSD,2016-03-09,BELOW,BUY1,BUY,130.0,1.10001,1.10136,TP,13.5,1755.0,104403,104418
EURUSD,2016-03-09,BELOW,BUY2,BUY,130.0,1.09578,1.10136,TP,55.8,7254.0,104413,104418
EURUSD,2016-03-10,BELOW,SELL1,SELL,100.0,1.09859,1.09261,TP,59.8,5980.0,104427,104439
EURUSD,2016-03-10,BELOW,BUY1,BUY,130.0,1.09859,1.09661,TP,-19.8,-2574.0,104427,104440
EURUSD,2016-03-10,BELOW,BUY2,BUY,130.0,1.09349,1.09661,TP,31.2,4056.0,104439,104440
EURUSD,2016-03-11,ABOVE,BUY1,BUY,100.0,1.11763,1.12379,TP,61.6,6160.0,104451,104590
EURUSD,2016-03-11,ABOVE,SELL1,SELL,130.0,1.11763,1.11979,TP,-21.6,-2808.0,104451,104723
EURUSD,2016-03-11,ABOVE,SELL2,SELL,130.0,1.09222,1.11979,TP,-275.7,-35841.0,104590,104723
EURUSD,2016-03-12,ABOVE,BUY1,BUY,100.0,1.11468,1.10803,SL,-66.5,-6650.0,104475,104541
EURUSD,2016-03-12,ABOVE,SELL1,SELL,130.0,1.11468,1.10803,TP,66.5,8645.0,104475,104541
EURUSD,2016-03-14,ABOVE,BUY1,BUY,100.0,1.11651,1.11339,SL,-31.2,-3120.0,104523,104531
EURUSD,2016-03-14,ABOVE,SELL1,SELL,130.0,1.11651,1.11339,TP,31.2,4056.0,104523,104531
EURUSD,2016-03-15,BELOW,SELL1,SELL,100.0,1.11,1.10579,TP,42.1,4210.0,104547,104584
EURUSD,2016-03-15,BELOW,BUY1,BUY,130.0,1.11,1.10979,TP,-2.1,-273.0,104547,104589
EURUSD,2016-03-15,BELOW,BUY2,BUY,130.0,1.10666,1.10979,TP,31.3,4069.0,104584,104589
EURUSD,2016-03-16,ABOVE,BUY1,BUY,100.0,1.11071,1.10719,SL,-35.2,-3520.0,104571,104584
EURUSD,2016-03-16,ABOVE,SELL1,SELL,130.0,1.11071,1.10719,TP,35.2,4576.0,104571,104584
EURUSD,2016-03-17,ABOVE,BUY1,BUY,100.0,1.12161,1.12621,TP,46.0,4600.0,104595,104603
EURUSD,2016-03-17,ABOVE,SELL1,SELL,130.0,1.12161,1.12221,TP,-6.0,-780.0,104595,104723
EURUSD,2016-03-17,ABOVE,SELL2,SELL,130.0,1.11579,1.12221,TP,-64.2,-8346.0,104603,104723
EURUSD,2016-03-18,ABOVE,BUY1,BUY,100.0,1.13151,1.12055,SL,-109.6,-10960.0,104619,104723
EURUSD,2016-03-18,ABOVE,SELL1,SELL,130.0,1.13151,1.12055,TP,109.6,14248.0,104619,104723
EURUSD,2016-03-19,BELOW,SELL1,SELL,100.0,1.12696,1.12362,TP,33.4,3340.0,104643,104699
EURUSD,2016-03-19,BELOW,BUY1,BUY,130.0,1.12696,1.12762,TP,6.6,858.0,104643,104701
EURUSD,2016-03-19,BELOW,BUY2,BUY,130.0,1.12368,1.12762,TP,39.4,5122.0,104699,104701
EURUSD,2016-03-21,ABOVE,BUY1,BUY,100.0,1.12744,1.12575,SL,-16.9,-1690.0,104691,104697
EURUSD,2016-03-21,ABOVE,SELL1,SELL,130.0,1.12744,1.12575,TP,16.9,2197.0,104691,104697
EURUSD,2016-03-22,BELOW,SELL1,SELL,100.0,1.1235,1.1213,TP,22.0,2200.0,104715,104723
EURUSD,2016-03-22,BELOW,BUY1,BUY,130.0,1.1235,1.1253,TP,18.0,2340.0,104715,104899
EURUSD,2016-03-22,BELOW,BUY2,BUY,130.0,1.11848,1.1253,TP,68.2,8866.0,104746,104899
EURUSD,2016-03-23,BELOW,SELL1,SELL,100.0,1.12211,1.11685,TP,52.6,5260.0,104739,104751
EURUSD,2016-03-23,BELOW,BUY1,BUY,130.0,1.12211,1.12085,TP,-12.6,-1638.0,104739,104872
EURUSD,2016-03-23,BELOW,BUY2,BUY,130.0,1.11599,1.12085,TP,48.6,6318.0,104755,104872
EURUSD,2016-03-24,BELOW,SELL1,SELL,100.0,1.11778,1.12211,SL,-43.3,-4330.0,104763,104896
EURUSD,2016-03-24,BELOW,BUY1,BUY,130.0,1.11778,1.12211,TP,43.3,5629.0,104763,104896
EURUSD,2016-03-25,BELOW,SELL1,SELL,100.0,1.11644,1.11877,SL,-23.3,-2330.0,104787,104872
EURUSD,2016-03-25,BELOW,BUY1,BUY,130.0,1.11644,1.11877,TP,23.3,3029.0,104787,104872
EURUSD,2016-03-26,BELOW,SELL1,SELL,100.0,1.11624,1.11757,SL,-13.3,-1330.0,104811,104871
EURUSD,2016-03-26,BELOW,BUY1,BUY,130.0,1.11624,1.11757,TP,13.3,1729.0,104811,104871
EURUSD,2016-03-28,BELOW,SELL1,SELL,100.0,1.11572,1.11665,SL,-9.3,-930.0,104859,104865
EURUSD,2016-03-28,BELOW,BUY1,BUY,130.0,1.11572,1.11665,TP,9.3,1209.0,104859,104865
EURUSD,2016-03-29,ABOVE,BUY1,BUY,100.0,1.12007,1.12398,TP,39.1,3910.0,104883,104899
EURUSD,2016-03-29,ABOVE,SELL1,SELL,130.0,1.12007,1.12823,TIME_EXIT,-81.6,-10608.0,104883,105314
EURUSD,2016-03-29,ABOVE,SELL2,SELL,130.0,1.1253,1.12823,TIME_EXIT,-29.3,-3809.0,104899,105314
EURUSD,2016-03-30,ABOVE,BUY1,BUY,100.0,1.12893,1.13233,TP,34.0,3400.0,104907,104914
EURUSD,2016-03-30,ABOVE,SELL1,SELL,130.0,1.12893,1.12833,TP,6.0,780.0,104907,105256
EURUSD,2016-03-30,ABOVE,SELL2,SELL,130.0,1.1269,1.12833,TP,-14.3,-1859.0,104914,105256
EURUSD,2016-03-31,ABOVE,BUY1,BUY,100.0,1.13326,1.13854,TP,52.8,5280.0,104931,104942
EURUSD,2016-03-31,ABOVE,SELL1,SELL,130.0,1.13326,1.13454,TP,-12.8,-1664.0,104931,104969
EURUSD,2016-03-31,ABOVE,SELL2,SELL,130.0,1.13863,1.13454,TP,40.9,5317.0,104942,104969
EURUSD,2016-04-01,ABOVE,BUY1,BUY,100.0,1.13785,1.14318,TP,53.3,5330.0,104955,104967
EURUSD,2016-04-01,ABOVE,SELL1,SELL,130.0,1.13785,1.13918,TP,-13.3,-1729.0,104955,104968
EURUSD,2016-04-01,ABOVE,SELL2,SELL,130.0,1.14101,1.13918,TP,18.3,2379.0,104967,104968
EURUSD,2016-04-02,ABOVE,BUY1,BUY,100.0,1.13899,1.13347,SL,-55.2,-5520.0,104979,105086
EURUSD,2016-04-02,ABOVE,SELL1,SELL,130.0,1.13899,1.13347,TP,55.2,7176.0,104979,105086
EURUSD,2016-04-04,ABOVE,BUY1,BUY,100.0,1.13952,1.13878,SL,-7.4,-740.0,105027,105030
EURUSD,2016-04-04,ABOVE,SELL1,SELL,130.0,1.13952,1.13878,TP,7.4,962.0,105027,105030
EURUSD,2016-04-05,ABOVE,BUY1,BUY,100.0,1.13857,1.13574,SL,-28.3,-2830.0,105051,105058
EURUSD,2016-04-05,ABOVE,SELL1,SELL,130.0,1.13857,1.13574,TP,28.3,3679.0,105051,105058
